N,E [H]
1,-74.72906458539728
2,-74.7323066728143
3,-74.73325647861262
4,-74.73557601577855
5,-74.73766587495629
6,-74.73817227599494
7,-74.73844428460683
8,-74.73844699678118
9,-74.73880475597129
10,-74.7394064802813
11,-74.74032057228658
12,-74.74168688597238
13,-74.74273596881588
14,-74.74275828883194
15,-74.74321745482973
16,-74.7432439812366
17,-74.74348886620392
18,-74.74502861259496
19,-74.7450297917728
20,-74.74698707044288
21,-74.7470347561358
22,-74.74712792019068
23,-74.7480419502409
24,-74.74816329996457
25,-74.74831484845804
26,-74.74852538700482
27,-74.74852609401852
28,-74.74938858567926
29,-74.74978468226573
30,-74.75038162103797
31,-74.75039235314337
32,-74.75081209638243
33,-74.75089508922943
34,-74.75107623612777
35,-74.75114497735557
36,-74.7516600188644
37,-74.75204220052903
38,-74.75229626094664
39,-74.7524124270929
40,-74.75251903647525
41,-74.75270983708592
42,-74.75309978606002
43,-74.75378610356634
44,-74.75383349014987
45,-74.75389056339348
46,-74.75414017565149
47,-74.75431535718347
48,-74.75443235326362
49,-74.75520374222762
50,-74.75521122368959
51,-74.755268552772
52,-74.75574961187212
53,-74.75582352182647
54,-74.75583840000746
55,-74.75588174623141
56,-74.75669267093414
57,-74.75675742231518
58,-74.75818961848677
59,-74.75818966051351
60,-74.7582131742129
61,-74.75837347571276
62,-74.75843792518936
63,-74.75881962088755
64,-74.75944085763204
65,-74.75944177553413
66,-74.75945276339317
67,-74.75950118208596
68,-74.75951445437413
69,-74.75971665213874
70,-74.75991541015053
71,-74.75991667268288
72,-74.75997883816822
73,-74.76009046848047
74,-74.76029651202606
75,-74.76030418620971
76,-74.7604436627393
77,-74.76176834414638
78,-74.76181571767357
79,-74.76198806785322
80,-74.76201427501083
81,-74.76202788472254
82,-74.76204808194466
83,-74.76213679477958
84,-74.7622093423755
85,-74.76227046591178
86,-74.76231510373717
87,-74.7623556384493
88,-74.76237139624092
89,-74.76239319307518
90,-74.76240348015027
91,-74.76240889307104
92,-74.76245664652755
93,-74.76249722675674
94,-74.76250361141464
95,-74.76254851780065
96,-74.762731236749
97,-74.76274898399238
98,-74.76275502724656
99,-74.76275721238301
100,-74.76276074345951
101,-74.76277085874229
