N,E [H]
1,-74.9410247104547
2,-74.95483776795855
3,-74.95777098319927
4,-74.9598556366482
5,-74.9632848761323
6,-74.96637379184837
7,-74.96933679738248
8,-74.97032036137625
9,-74.97416267338244
10,-74.97858489271437
11,-74.97861192439541
12,-74.97964712973231
13,-74.98310758474538
14,-74.98464017423332
15,-74.98472433941151
16,-74.98611616945024
17,-74.98652942964578
18,-74.9878255205189
19,-74.98804680843186
20,-74.9886596178357
21,-74.990719836063
22,-74.99074594368524
23,-74.99179742044885
24,-74.99244583115447
25,-74.9930496839404
26,-74.9942424618079
27,-74.99511335827825
28,-74.997117291142
29,-74.99716472333257
30,-74.99772913218209
31,-74.99958688448535
32,-74.99976061031822
33,-74.99998685013448
34,-75.00024398630798
35,-75.00088607990926
36,-75.00093119011412
37,-75.00134495701329
38,-75.00140490380552
39,-75.00145323111313
40,-75.00165489549875
41,-75.00195426294462
42,-75.00215555391435
43,-75.00231810911264
44,-75.00261662254442
45,-75.00288927190522
46,-75.00307043826047
47,-75.00325818424425
48,-75.00329214941078
49,-75.00334447522525
50,-75.00345211256065
51,-75.00349251663906
52,-75.00378643023818
53,-75.00384452620526
54,-75.0039244660318
55,-75.00409118185065
56,-75.004208943898
57,-75.00428135663111
58,-75.00434040037469
59,-75.00440136140804
60,-75.00441452708755
61,-75.00443906820789
62,-75.00451602944234
63,-75.00456637172503
64,-75.00459009850158
65,-75.00461299274787
66,-75.00463824574966
67,-75.00467645445165
68,-75.00470183439212
69,-75.00470707402337
70,-75.00471622123456
71,-75.0047330201946
72,-75.00473360459267
73,-75.00474068144518
74,-75.00475216731027
75,-75.00477670637038
76,-75.0048065949496
77,-75.00488155961216
78,-75.00490542901824
79,-75.00491660829725
80,-75.00492445417969
81,-75.00492801376144
82,-75.00494616926005
83,-75.00497621181839
84,-75.00499610816738
85,-75.00499686029958
86,-75.00504814303315
87,-75.00505260521633
88,-75.00506233396348
89,-75.0050721090233
90,-75.0050741029872
91,-75.00508125009983
92,-75.00508365947046
93,-75.00508764070693
94,-75.00508838389301
95,-75.00509129484634
96,-75.00509180002295
97,-75.0050965227236
98,-75.00510298810109
99,-75.00510884309101
100,-75.00510965915336
101,-75.00511280409924
