N,E [H]
1,-74.94003602807881
2,-74.94718195564316
3,-74.94986354080297
4,-74.95102273431107
5,-74.95936928674155
6,-74.96310527757359
7,-74.96645275771786
8,-74.96772234438691
9,-74.97006798299347
10,-74.97098764023218
11,-74.97376930059829
12,-74.97417719616493
13,-74.97730846526066
14,-74.97735694548211
15,-74.97761106120002
16,-74.97767414107355
17,-74.97779266594719
18,-74.97827007236542
19,-74.97831003506579
20,-74.97897736475198
21,-74.97902122800633
22,-74.97903818706972
23,-74.97911890476216
24,-74.98184255928709
25,-74.98193168476047
26,-74.98585792625549
27,-74.98706629685815
28,-74.98725521891471
29,-74.9886224936805
30,-74.98871433148149
31,-74.98891292289764
32,-74.98965166004169
33,-74.9906567837409
34,-74.99083591706567
35,-74.99136400033545
36,-74.99500611064337
37,-74.99505685795323
38,-74.99510722836891
39,-74.9951514791248
40,-74.99536805009657
41,-74.99601934108259
42,-74.99612049125928
43,-74.99624553782027
44,-74.99627839842437
45,-74.99654420104939
46,-74.99667142812666
47,-74.9969022551592
48,-74.99697160747802
49,-74.99703576418241
50,-74.9972456439383
51,-74.99755398158527
52,-74.99768938561134
53,-74.9979580939294
54,-74.99807877181031
55,-74.99825634548652
56,-74.99830712988313
57,-74.99835797310436
58,-74.99850716052448
59,-74.99851514518197
60,-74.9986002402419
61,-74.99860393015432
62,-74.99867597882744
63,-74.99883999457876
64,-74.99902325815945
65,-74.99903365229976
66,-74.99910684564091
67,-74.99912163560296
68,-74.9993583038694
69,-74.99937869769946
70,-74.99974595431841
71,-74.999991850737
72,-75.00006238941049
73,-75.00018757220838
74,-75.0003374553858
75,-75.00035548146968
76,-75.00036079528716
77,-75.00046432610054
78,-75.00054433129262
79,-75.00073293400713
80,-75.00088247734223
81,-75.00089328132732
82,-75.00093661664133
83,-75.00098530933585
84,-75.0010087430189
85,-75.00102829087946
86,-75.00104812413637
87,-75.00110081036375
88,-75.00110525350505
89,-75.00113213733883
90,-75.00118952652603
91,-75.00119116285241
92,-75.00121146420817
93,-75.00129584590871
94,-75.00131808495462
95,-75.00132261970117
96,-75.0013277712721
97,-75.00138900273589
98,-75.00139155172864
99,-75.00141666733002
100,-75.00144817643957
101,-75.00145178480989
