N,E [H]
1,-74.95633667229392
2,-74.95638936275455
3,-74.96585805890035
4,-74.96812031215042
5,-74.97035315497432
6,-74.97319287312176
7,-74.97537081966847
8,-74.97568831311433
9,-74.97569621892721
10,-74.97717216042255
11,-74.97725988020899
12,-74.97732852331555
13,-74.97814134415543
14,-74.98032199876155
15,-74.98035438559174
16,-74.98186706517018
17,-74.98189967871231
18,-74.98209506565169
19,-74.98213162812493
20,-74.98344939959136
21,-74.9839818527661
22,-74.98427789585678
23,-74.98483045755339
24,-74.98512437355235
25,-74.9855965033268
26,-74.98573224421439
27,-74.98628733157759
28,-74.98682326953805
29,-74.98695980903392
30,-74.98700191687226
31,-74.98717897757223
32,-74.98723126683193
33,-74.98723441311304
34,-74.98729231414978
35,-74.98761256316503
36,-74.98784053941216
37,-74.9880471142024
38,-74.98807354359128
39,-74.98843315780603
40,-74.98849802408483
41,-74.98856090464423
42,-74.988578982996
43,-74.98874169688688
44,-74.98914419397362
45,-74.98915332693413
46,-74.99048552413973
47,-74.99055599377752
48,-74.99151711429634
49,-74.99154595922876
50,-74.99167346543005
51,-74.99172955391928
52,-74.99174618591466
53,-74.99237447913
54,-74.99258478524196
55,-74.99282343326551
56,-74.99286338209008
57,-74.9935776635357
58,-74.99370931411774
59,-74.99376390019694
60,-74.99410479216962
61,-74.99453411986956
62,-74.99458172525371
63,-74.99510660109407
64,-74.99519666823738
65,-74.99534197941432
66,-74.99536258314107
67,-74.99567847577562
68,-74.9956994235745
69,-74.99582882051331
70,-74.99584906642148
71,-74.99589996226393
72,-74.99594988134258
73,-74.99597075405784
74,-74.99604101745285
75,-74.99604649005853
76,-74.99610865965559
77,-74.99612224115428
78,-74.99633980878463
79,-74.99652274827211
80,-74.9965608072918
81,-74.99658883416305
82,-74.99669403371473
83,-74.99673482254347
84,-74.9967787623704
85,-74.99697779968025
86,-74.99698471913457
87,-74.99702761242555
88,-74.99702989040436
89,-74.99703757449127
90,-74.99705722352499
91,-74.99708540468203
92,-74.99716771600313
93,-74.99717049506776
94,-74.99722374660908
95,-74.99723362026937
96,-74.99723500659769
97,-74.99724318636697
98,-74.99728549934737
99,-74.99729577498448
100,-74.99730995949515
101,-74.99731305164104
