N,E [H]
1,-74.94003602807881
2,-74.94137949433441
3,-74.95160033061909
4,-74.95558318407949
5,-74.95644279419226
6,-74.96010474351232
7,-74.9602345252863
8,-74.96083080429709
9,-74.96722472346255
10,-74.96909819000034
11,-74.97058343644844
12,-74.97607323416872
13,-74.97631856272095
14,-74.97707638803246
15,-74.97788184805572
16,-74.97851491693162
17,-74.97888070913854
18,-74.9795188937354
19,-74.98695352702747
20,-74.98773035873923
21,-74.98821495647127
22,-74.98823558325493
23,-74.98898959885909
24,-74.98967018785478
25,-74.98968397186252
26,-74.9897645417138
27,-74.98983502272243
28,-74.98998505958183
29,-74.99007463994238
30,-74.99093399896319
31,-74.99093405052518
32,-74.9916680473348
33,-74.99174714350185
34,-74.99191248834302
35,-74.99215531558792
36,-74.99220357030362
37,-74.99226514370405
38,-74.99279683302895
39,-74.99348200111541
40,-74.99394077256412
41,-74.99415682790286
42,-74.99416071677327
43,-74.99416310806069
44,-74.9941743910213
45,-74.9941819462729
46,-74.99419661825274
47,-74.99460381735055
48,-74.99501878120897
49,-74.99501928631133
50,-74.99508880973274
51,-74.99518434944704
52,-74.99548253051921
53,-74.99617938238875
54,-74.99624361326465
55,-74.99634553405448
56,-74.99669501036378
57,-74.99684976211674
58,-74.99685948968744
59,-74.99701298212962
60,-74.99704917035511
61,-74.99763947911065
62,-74.99772185195901
63,-74.99837461512753
64,-74.99922844071604
65,-74.99924618158477
66,-74.99941460798546
67,-74.99949163132567
68,-74.99960959976609
69,-74.99965038578353
70,-74.99985201704276
71,-74.99995050176676
72,-74.9999864190503
73,-75.00000038740914
74,-75.00001917438603
75,-75.00002075142368
76,-75.00006722034205
77,-75.00018425136078
78,-75.00035562746783
79,-75.00035782378333
80,-75.00044958827856
81,-75.00055366121885
82,-75.00075408445156
83,-75.00081997345177
84,-75.00084560943142
85,-75.00085294761516
86,-75.00091989359042
87,-75.0009209714411
88,-75.00092379158933
89,-75.00102648886218
90,-75.00104116139433
91,-75.00104803785534
92,-75.0010508543748
93,-75.00108031065157
94,-75.00109766643729
95,-75.0011588927997
96,-75.00126914347989
97,-75.0012804211939
98,-75.00134488335625
99,-75.00137634489585
100,-75.00139348755862
101,-75.00140265690507
