N,E [H]
1,-74.51036952362402
2,-74.51317009318228
3,-74.51400148769137
4,-74.51489768343824
5,-74.51637582170378
6,-74.51703163941852
7,-74.51879439258444
8,-74.52052134635788
9,-74.52054383117834
10,-74.52175147316578
11,-74.52307661712554
12,-74.52323070891792
13,-74.52354293788555
14,-74.52414936375803
15,-74.52445057146001
16,-74.52469857918402
17,-74.52476313163028
18,-74.52478508835782
19,-74.524845597529
20,-74.52516192154626
21,-74.52563883740295
22,-74.5258713530982
23,-74.5259589662356
24,-74.52601017798786
25,-74.52601149598333
26,-74.52606152268291
27,-74.52636941191354
28,-74.52637436602812
29,-74.5263969193865
30,-74.52690841846211
31,-74.52695281265655
32,-74.52717522307358
33,-74.52719021291371
34,-74.52729131885955
35,-74.52734197485991
36,-74.52739138974702
37,-74.5274510058264
38,-74.52756628076018
39,-74.52759991737626
40,-74.5276398755914
41,-74.5277229957147
42,-74.52778753838527
43,-74.52785735803793
44,-74.5278634828106
45,-74.52787193549275
46,-74.52805468672602
47,-74.52807484585577
48,-74.52809069516888
49,-74.52817118905274
50,-74.52820019163418
51,-74.52821027567552
52,-74.52821273544623
53,-74.52822434037826
54,-74.52825696338783
55,-74.52834798463645
56,-74.52835571854366
57,-74.52835927852723
58,-74.52839420384946
59,-74.52839753101996
60,-74.52839931846721
61,-74.52840514407544
62,-74.52841328688167
63,-74.52843686422499
64,-74.52845945362094
65,-74.52847550086823
66,-74.52855075714308
67,-74.52856989892196
68,-74.52857407214356
69,-74.52858406939048
70,-74.52858407212874
71,-74.52859001775103
72,-74.52868692031872
73,-74.52871287943366
74,-74.52874372664945
75,-74.52876381175835
76,-74.52880090756295
77,-74.52880272846043
78,-74.52881040405984
79,-74.52881076317146
80,-74.52883234510364
81,-74.52885826549932
82,-74.52887526571935
83,-74.5288754052698
84,-74.52888430172639
85,-74.52889404030913
86,-74.52890833362557
87,-74.52892007072971
88,-74.52893727109351
89,-74.52894474555936
90,-74.52894644593866
91,-74.52894948308504
92,-74.52895076028994
93,-74.52895586282226
94,-74.52895635318879
95,-74.52896569950725
96,-74.52897422149249
97,-74.52897523365256
98,-74.52897637956848
99,-74.52897677269226
100,-74.52897883637348
101,-74.52898094430468
