N,E [H]
1,-74.88102373236282
2,-74.88291579120639
3,-74.8958118168107
4,-74.89742352973319
5,-74.89930345647065
6,-74.92095959171075
7,-74.92322005793623
8,-74.92470568289404
9,-74.92472672490075
10,-74.9252973057756
11,-74.9256182443772
12,-74.92583064341244
13,-74.92696729277652
14,-74.92825691735337
15,-74.9295279527387
16,-74.93177710220235
17,-74.9342802596798
18,-74.93435722007304
19,-74.93661254625239
20,-74.93680780561553
21,-74.93708203202408
22,-74.93737879995737
23,-74.93742879278199
24,-74.9374970612219
25,-74.9383282289649
26,-74.94168416539802
27,-74.94248159991585
28,-74.9427895066315
29,-74.94340488519553
30,-74.94558459239038
31,-74.94642214694628
32,-74.94642578398279
33,-74.94778376871601
34,-74.95012956046858
35,-74.95017862513406
36,-74.95024452525452
37,-74.95254016881684
38,-74.95297424287968
39,-74.95322596593564
40,-74.95338503411142
41,-74.95376966019377
42,-74.95398192325452
43,-74.95627989179151
44,-74.95639243616921
45,-74.95640726296918
46,-74.95645519238768
47,-74.9573959842658
48,-74.9583559267803
49,-74.95837571693158
50,-74.95840302744078
51,-74.95957834202164
52,-74.96043819729853
53,-74.96087955922727
54,-74.96111679682362
55,-74.96129520457347
56,-74.96130175813747
57,-74.9613553666582
58,-74.96136386341149
59,-74.9613927255734
60,-74.96139581338574
61,-74.96142630347344
62,-74.96145844806367
63,-74.96174924041748
64,-74.96183694256473
65,-74.96187001151965
66,-74.96187297090403
67,-74.96193100390335
68,-74.96211837022152
69,-74.96215304601908
70,-74.96219760542981
71,-74.96225981547992
72,-74.96240036985041
73,-74.96260906861573
74,-74.96273635125758
75,-74.96294298971038
76,-74.9631548057896
77,-74.9631720049642
78,-74.96322175401436
79,-74.96326317870013
80,-74.96334717473783
81,-74.96336413924526
82,-74.96341299397979
83,-74.96382345991202
84,-74.96425554544062
85,-74.9643242959813
86,-74.96440924751481
87,-74.96441642412455
88,-74.96442671499966
89,-74.96447595105555
90,-74.9644982622222
91,-74.96450408608939
92,-74.96452299048097
93,-74.96457581398225
94,-74.96460433592688
95,-74.9646198883739
96,-74.9646281830404
97,-74.96464077645612
98,-74.96464601104101
99,-74.96465269059028
100,-74.9646581881206
101,-74.96468999104457
