N,E [H]
1,-74.51036952362402
2,-74.51555546630148
3,-74.51651105003955
4,-74.51727384909715
5,-74.51867082425012
6,-74.51952852884375
7,-74.519974292174
8,-74.52012268669178
9,-74.52030704821644
10,-74.52100242486654
11,-74.52104532919405
12,-74.52105397514734
13,-74.5212794950555
14,-74.52132026369277
15,-74.52142866806697
16,-74.5218356537451
17,-74.5220166055177
18,-74.5229383437906
19,-74.52400239268229
20,-74.52401838678067
21,-74.52402426015547
22,-74.52408386014835
23,-74.52441857451126
24,-74.52468999565998
25,-74.52479429772184
26,-74.52539577503438
27,-74.52561645686642
28,-74.52564436967192
29,-74.52566900000771
30,-74.52602310861465
31,-74.52614170213329
32,-74.52616453313105
33,-74.5263400026643
34,-74.52679841451582
35,-74.52686720266678
36,-74.52690950693056
37,-74.52699935021825
38,-74.527035427257
39,-74.52705732598974
40,-74.52708081345173
41,-74.52714251458325
42,-74.52746716090418
43,-74.52754568380412
44,-74.52755620591797
45,-74.52759387863703
46,-74.52762798789958
47,-74.52766180809122
48,-74.52773815053399
49,-74.52781623274576
50,-74.527942265422
51,-74.52795278610058
52,-74.52804160103466
53,-74.52809053897116
54,-74.52814362365996
55,-74.52816066530114
56,-74.52816704123657
57,-74.5282116786998
58,-74.52822071185237
59,-74.52822631192393
60,-74.52824283092795
61,-74.52825382656953
62,-74.52828283094546
63,-74.52828517809863
64,-74.52829072364125
65,-74.52832084606557
66,-74.52835207071888
67,-74.52838712554427
68,-74.5284101104714
69,-74.52843548877014
70,-74.52845024772122
71,-74.52847470515297
72,-74.52851352506386
73,-74.52856378927599
74,-74.52859394233278
75,-74.52861661919506
76,-74.52863840043072
77,-74.52865333162454
78,-74.52866598044851
79,-74.5287090936795
80,-74.52872037999155
81,-74.5287215736527
82,-74.52872455859999
83,-74.52873870499565
84,-74.52877987096392
85,-74.52877993691419
86,-74.52878804486933
87,-74.52880989187567
88,-74.52885626837481
89,-74.52886090858907
90,-74.52886506105843
91,-74.5288661040338
92,-74.52889114381571
93,-74.52889795394219
94,-74.52890590765922
95,-74.52891956095515
96,-74.52892054666184
97,-74.52892853956348
98,-74.52893530856295
99,-74.52893699932986
100,-74.5289480881141
101,-74.52895380033938
