N,E [H]
1,-74.9410247104547
2,-74.95405017742709
3,-74.96193139474288
4,-74.96521395388709
5,-74.96542852840913
6,-74.96868770103815
7,-74.96993534532
8,-74.9722708400884
9,-74.97508356200706
10,-74.97852895368486
11,-74.97901922552346
12,-74.98059101132198
13,-74.98327581913941
14,-74.98535022228475
15,-74.9853718567017
16,-74.98611665242221
17,-74.9862980874093
18,-74.98712139816405
19,-74.9875030440768
20,-74.98953322680961
21,-74.99106305990594
22,-74.99268575149384
23,-74.99287909326493
24,-74.99326237124009
25,-74.9934611231466
26,-74.99348280359644
27,-74.99453734948428
28,-74.99567323802655
29,-74.99577448679155
30,-74.99607379044213
31,-74.99706426925371
32,-74.99738111203673
33,-74.9974480172133
34,-74.99842084687151
35,-74.99933691968245
36,-74.99964343108587
37,-74.999671986631
38,-75.00039679431238
39,-75.00077721664027
40,-75.0008326263453
41,-75.00110779712999
42,-75.00128158288413
43,-75.00161576642391
44,-75.0019422405736
45,-75.00224958467865
46,-75.00244227583063
47,-75.00253519947576
48,-75.00270983939703
49,-75.00274125063449
50,-75.00280137829891
51,-75.00283662362436
52,-75.003165076651
53,-75.0033414493691
54,-75.00336297500334
55,-75.00338357220083
56,-75.00340961853301
57,-75.00348201660408
58,-75.00364083327409
59,-75.0040399847553
60,-75.00412680476953
61,-75.00425536619744
62,-75.00439178588422
63,-75.0044336898069
64,-75.00447716914377
65,-75.00451343906911
66,-75.00452276237162
67,-75.00461208540757
68,-75.0046247556609
69,-75.00468213120108
70,-75.00471350664756
71,-75.00477002382394
72,-75.00482536779077
73,-75.00483411862916
74,-75.00485093757455
75,-75.00485539079199
76,-75.00486744968795
77,-75.00487402902255
78,-75.00488825905653
79,-75.00490376121247
80,-75.00491031359704
81,-75.00491404519003
82,-75.00491980172463
83,-75.00494750647266
84,-75.00499414204401
85,-75.00499714175722
86,-75.00500867917718
87,-75.0050186362285
88,-75.00503232135263
89,-75.00503646893301
90,-75.0050609854468
91,-75.00506418921789
92,-75.00507822406827
93,-75.00508174308166
94,-75.005087253456
95,-75.00509246749539
96,-75.00509673421122
97,-75.00510361517067
98,-75.00510693397862
99,-75.00510805524597
100,-75.0051103260494
101,-75.0051134341014
