N,E [H]
1,-74.96353949315106
2,-74.97617586155982
3,-74.97996760461398
4,-74.98234851446846
5,-74.98465238442753
6,-74.98674420251949
7,-74.98716909049737
8,-74.98865974114692
9,-74.99121379234147
10,-74.99224875717424
11,-74.99282732671657
12,-74.99448245095337
13,-74.99486210938497
14,-74.99545237500982
15,-74.99652007813481
16,-74.99678869928435
17,-74.99742454653371
18,-74.99766120421738
19,-74.99976315784579
20,-75.00066962817824
21,-75.00117393938586
22,-75.00223211648289
23,-75.00287611511008
24,-75.00295007822847
25,-75.00406557662924
26,-75.00406882923542
27,-75.0043934162481
28,-75.00497277687181
29,-75.00563643866282
30,-75.00597634762265
31,-75.00665137703896
32,-75.00680764012063
33,-75.00707820710389
34,-75.0071090523511
35,-75.00725060739907
36,-75.00730095021235
37,-75.00776002604943
38,-75.00794553991535
39,-75.007985839355
40,-75.00806016175414
41,-75.00820860414416
42,-75.00825751426461
43,-75.00826571021534
44,-75.00827247874544
45,-75.00830257590434
46,-75.00875186918282
47,-75.00881402649227
48,-75.0088225984725
49,-75.00905888286665
50,-75.00918081407944
51,-75.00921471634003
52,-75.00925556382998
53,-75.00940817036113
54,-75.00950976452502
55,-75.0095442234116
56,-75.00956028416986
57,-75.00959413126766
58,-75.00960915996706
59,-75.00964189755854
60,-75.00973234803648
61,-75.00982674075081
62,-75.0098651154344
63,-75.00987210876566
64,-75.00987757268271
65,-75.00988772013193
66,-75.00990386389236
67,-75.00996569787286
68,-75.00997741109019
69,-75.0099859056326
70,-75.01000892138704
71,-75.01009307712894
72,-75.01012178045994
73,-75.01013983223739
74,-75.01015177020166
75,-75.01017219509113
76,-75.01017388830566
77,-75.01018264486757
78,-75.01025407507174
79,-75.01025504933862
80,-75.01026875977952
81,-75.01027216874346
82,-75.01028608255713
83,-75.01030484672789
84,-75.01030766300714
85,-75.01031747784431
86,-75.01033321457274
87,-75.01033577349503
88,-75.01036177871248
89,-75.01036817451863
90,-75.01038096194345
91,-75.01038386866757
92,-75.01040882791702
93,-75.01041701281653
94,-75.01042221886878
95,-75.01045076518189
96,-75.01047565788319
97,-75.01047581746136
98,-75.01048735464315
99,-75.01050143563467
100,-75.01051910329137
101,-75.01051962131633
