N,E [H]
1,-74.86918847325184
2,-74.88818116194541
3,-74.89313012361949
4,-74.89519589923522
5,-74.90044604618834
6,-74.90516520282796
7,-74.90897428002775
8,-74.91032343471085
9,-74.91779566764414
10,-74.92406777433217
11,-74.92409649665662
12,-74.92532554498855
13,-74.92931758543033
14,-74.93120164641401
15,-74.93131034788131
16,-74.93323342403919
17,-74.93353331158833
18,-74.93504357069716
19,-74.93540949159336
20,-74.9359992150961
21,-74.93908568773186
22,-74.93911189725809
23,-74.94060950293274
24,-74.94108291238456
25,-74.94195402406764
26,-74.9432989392578
27,-74.94470723939197
28,-74.94779117076767
29,-74.94783052146086
30,-74.94847076369989
31,-74.95145610615016
32,-74.95175300576021
33,-74.95211081722283
34,-74.95239407193951
35,-74.95371332081362
36,-74.9537862007302
37,-74.95438271956904
38,-74.95448924581169
39,-74.95455059560615
40,-74.95480660501588
41,-74.95530625368761
42,-74.95554717954285
43,-74.95574456191814
44,-74.95615524499995
45,-74.95648336812752
46,-74.95685347052424
47,-74.95717490470086
48,-74.95719201074272
49,-74.95724577084883
50,-74.95744640231668
51,-74.95748503080678
52,-74.95822595777894
53,-74.95826260096929
54,-74.95841319139521
55,-74.95871677445574
56,-74.95886419289369
57,-74.95896086015816
58,-74.95904777729908
59,-74.95923025510912
60,-74.9592384387038
61,-74.95926375156398
62,-74.95941681847265
63,-74.95946881043132
64,-74.95949185682711
65,-74.95949977771103
66,-74.95952673292857
67,-74.95956320318797
68,-74.95958905206518
69,-74.95959123042218
70,-74.95960632781808
71,-74.95962393798135
72,-74.95962467343574
73,-74.95963540379138
74,-74.95964278322874
75,-74.95971335237333
76,-74.95975671848572
77,-74.95992576226362
78,-74.96002231049195
79,-74.96004493429857
80,-74.96005112966643
81,-74.96005396260938
82,-74.96009432585548
83,-74.9601424650846
84,-74.96018716464397
85,-74.96018937401043
86,-74.96031553036887
87,-74.96032061750951
88,-74.96032979097014
89,-74.9603397823128
90,-74.96034072064688
91,-74.96035219207779
92,-74.96035849677811
93,-74.96036882713635
94,-74.96036890764198
95,-74.96037642247879
96,-74.9603774282136
97,-74.96038305134206
98,-74.96039533149269
99,-74.96040320665833
100,-74.96040344544463
101,-74.9604078140219
