N,E [H]
1,-74.96311986036899
2,-74.97009026881751
3,-74.97371377060034
4,-74.9771228920571
5,-74.97915934770974
6,-74.98303589242786
7,-74.98532196766428
8,-74.98569954398428
9,-74.9882509239077
10,-74.9897633489316
11,-74.9917201316962
12,-74.99312269572482
13,-74.99321965850127
14,-74.99397532075673
15,-74.9945428204389
16,-74.99542316779362
17,-74.99592908901306
18,-74.99618815991188
19,-74.99642536583244
20,-74.99699360846795
21,-74.99738571216176
22,-74.99797511392832
23,-74.998470056298
24,-74.99986437851759
25,-75.00002277230423
26,-75.00051309047711
27,-75.00134377281377
28,-75.00214549138153
29,-75.00243267786048
30,-75.00259705183561
31,-75.00312107300994
32,-75.00326253112901
33,-75.00350749390591
34,-75.00357651494745
35,-75.00380737856823
36,-75.00393009248083
37,-75.0040602083637
38,-75.00420975302158
39,-75.00434719057027
40,-75.00441346960966
41,-75.00482320047027
42,-75.0048841733925
43,-75.00494154780625
44,-75.00500456171426
45,-75.00506785720542
46,-75.00507848202153
47,-75.00516780682975
48,-75.00524146264253
49,-75.00536057139577
50,-75.00540675880713
51,-75.00544753305587
52,-75.00553263823805
53,-75.00553653835776
54,-75.00557521866415
55,-75.00562112178415
56,-75.00567721702662
57,-75.00573183325872
58,-75.00578111400034
59,-75.00579913256298
60,-75.00581205244458
61,-75.00581757744555
62,-75.00583558159356
63,-75.0059093077113
64,-75.0059882683745
65,-75.00601096081529
66,-75.00601397580517
67,-75.00603173342502
68,-75.00605825994613
69,-75.00609137513524
70,-75.00610185632203
71,-75.0061690900598
72,-75.00618156428459
73,-75.00618702484664
74,-75.00621287570296
75,-75.00623497546212
76,-75.00625017667983
77,-75.00626582437967
78,-75.006268874436
79,-75.00627411032919
80,-75.0062866326099
81,-75.0062991751595
82,-75.00630368217551
83,-75.0063098364421
84,-75.00631512722035
85,-75.00631896784888
86,-75.00632806749843
87,-75.0063296209135
88,-75.00633608959144
89,-75.00634359946085
90,-75.0063473854971
91,-75.00635227207474
92,-75.00635535855072
93,-75.00636079526983
94,-75.0063635863309
95,-75.00637080396153
96,-75.00637967420857
97,-75.00638422468754
98,-75.00638761618663
99,-75.00639488375226
100,-75.00639759846769
101,-75.00640526821469
