N,E [H]
1,-74.95909344006282
2,-74.9597894244518
3,-74.96165689180923
4,-74.96236636197631
5,-74.97122056926253
6,-74.9764480956847
7,-74.97730336963599
8,-74.97943495792018
9,-74.97994573999502
10,-74.98154570904171
11,-74.98157670284593
12,-74.98170074801521
13,-74.98320495391353
14,-74.9848368612915
15,-74.98554641826392
16,-74.98556916460858
17,-74.98812474003755
18,-74.98889875958068
19,-74.98980274098176
20,-74.99051892361007
21,-74.9912326865217
22,-74.9928197518605
23,-74.99463118354092
24,-74.99532462519258
25,-74.99668584815244
26,-75.00047483633307
27,-75.00073501891967
28,-75.00099336939249
29,-75.00108886388279
30,-75.00190150824398
31,-75.00269368714886
32,-75.00301708078642
33,-75.00357283016592
34,-75.0037112774252
35,-75.00452949796491
36,-75.00497329236096
37,-75.0053404686126
38,-75.00555640941735
39,-75.00570175273461
40,-75.00574463024576
41,-75.00693185337568
42,-75.00724456046949
43,-75.00755734485563
44,-75.00763251305911
45,-75.0078017645162
46,-75.00787056527064
47,-75.00814513160647
48,-75.00817660716984
49,-75.00843329350893
50,-75.00851682549751
51,-75.00855787028081
52,-75.00868054438644
53,-75.00874086406395
54,-75.00879982210262
55,-75.00881502479822
56,-75.00883656986848
57,-75.00890798078366
58,-75.00905018334012
59,-75.00908645304897
60,-75.00909050214362
61,-75.00919401202302
62,-75.00932404019144
63,-75.00932443242631
64,-75.00946314940396
65,-75.00948930736719
66,-75.00951865862756
67,-75.00956373280535
68,-75.00962308989473
69,-75.00964715542335
70,-75.00965182800162
71,-75.00971658478487
72,-75.00978456983816
73,-75.00981726656029
74,-75.00982819150884
75,-75.00984015681712
76,-75.00984015996156
77,-75.00985127577022
78,-75.00986924854445
79,-75.00987021053069
80,-75.00987975842646
81,-75.00996226356257
82,-75.00999946121759
83,-75.0100049136798
84,-75.01001023767162
85,-75.01002559866048
86,-75.01002788575444
87,-75.01005050504021
88,-75.0100553650404
89,-75.01011530125847
90,-75.01012368754435
91,-75.01021469900653
92,-75.01023991717686
93,-75.01026868686314
94,-75.0103012724913
95,-75.01033944029645
96,-75.01042777883235
97,-75.0104616677046
98,-75.01046891260143
99,-75.01053807568825
100,-75.01061949394158
101,-75.01062417198317
