N,E [H]
1,-74.95633667229392
2,-74.96470782168595
3,-74.96705023311111
4,-74.9676194691346
5,-74.97063228377029
6,-74.9713391571792
7,-74.97335447127173
8,-74.9735665625251
9,-74.97362898938628
10,-74.97465546027917
11,-74.97608048152581
12,-74.9774292593003
13,-74.97816648647326
14,-74.97852252950074
15,-74.97903916773907
16,-74.97918576465062
17,-74.97970377994251
18,-74.98034610353196
19,-74.98271916948671
20,-74.98359058955174
21,-74.98468385129303
22,-74.98491801616714
23,-74.98504705033511
24,-74.98511213991186
25,-74.9852882596005
26,-74.98582868383441
27,-74.98589030054008
28,-74.98616618032044
29,-74.98669372194836
30,-74.98679345659797
31,-74.98730250094438
32,-74.98741522565876
33,-74.98759415641126
34,-74.98771084882215
35,-74.9887910877693
36,-74.98908397045689
37,-74.98917627307434
38,-74.98957450566054
39,-74.99032590953648
40,-74.99035792538014
41,-74.9906102352832
42,-74.9906147224212
43,-74.99075456035662
44,-74.99126779186771
45,-74.99135133365098
46,-74.99135203926141
47,-74.99135913195538
48,-74.99137779681328
49,-74.99150338843044
50,-74.99151814318651
51,-74.99156540256492
52,-74.99171010916037
53,-74.99173167994476
54,-74.99239132664405
55,-74.99247675836799
56,-74.99265296337724
57,-74.99283578402927
58,-74.99290068112255
59,-74.9929170499865
60,-74.99309585396205
61,-74.9942840299808
62,-74.99431472907051
63,-74.9946599411406
64,-74.99479322068653
65,-74.99481712127557
66,-74.99515810372775
67,-74.99532505273294
68,-74.99536770731211
69,-74.99536868160635
70,-74.99541052786398
71,-74.99579017708164
72,-74.99579914817221
73,-74.99586228544239
74,-74.9958648952135
75,-74.99590877203062
76,-74.99593892841382
77,-74.9959878961771
78,-74.99606418242332
79,-74.99611633364603
80,-74.99613296192364
81,-74.99615350795243
82,-74.99623003856844
83,-74.99665835744173
84,-74.99672206104962
85,-74.99672229839271
86,-74.99676796448281
87,-74.99684537295465
88,-74.99686355828024
89,-74.99694212073885
90,-74.99699443012821
91,-74.9969970177284
92,-74.9970131707278
93,-74.99701836464564
94,-74.99702350698549
95,-74.99702993198834
96,-74.9970509254311
97,-74.99718364684146
98,-74.99719574078829
99,-74.99720541942813
100,-74.99723383992313
101,-74.99723401256725
