N,E [H]
1,-74.61826454434085
2,-74.61906315680488
3,-74.61950375794461
4,-74.6644450664834
5,-74.67070070289665
6,-74.67158060748848
7,-74.67232287744686
8,-74.6724947964332
9,-74.67359102931374
10,-74.67473418929112
11,-74.67550282202245
12,-74.67649158029646
13,-74.67762336883224
14,-74.67780677369043
15,-74.67872672326986
16,-74.67904511847077
17,-74.67918530627941
18,-74.67955922417056
19,-74.6803135771892
20,-74.68043424214791
21,-74.6808421919048
22,-74.68207715928962
23,-74.68311146499116
24,-74.68629197279672
25,-74.68629601582971
26,-74.69449215891912
27,-74.69568380518717
28,-74.69573639105045
29,-74.69643406887562
30,-74.69763244924168
31,-74.69817138861376
32,-74.69823476877393
33,-74.70094743067027
34,-74.70136532324064
35,-74.70292179403567
36,-74.70297991571205
37,-74.70422453776958
38,-74.70442881398657
39,-74.70843458458536
40,-74.70858490155977
41,-74.70992557248184
42,-74.71000968320442
43,-74.71025354711581
44,-74.71138018959512
45,-74.71279482300108
46,-74.71282995393426
47,-74.71337912621117
48,-74.7144778670357
49,-74.71529326564624
50,-74.71544144933964
51,-74.7168638183317
52,-74.71840458441031
53,-74.71923233646821
54,-74.72025282490416
55,-74.72050548842907
56,-74.72570346864032
57,-74.73100708421072
58,-74.73410524482608
59,-74.73490717478941
60,-74.73555956464583
61,-74.73751417553237
62,-74.73987674973144
63,-74.74125508363939
64,-74.74267824841313
65,-74.74267870999329
66,-74.74685239947267
67,-74.74829298962666
68,-74.74873605744092
69,-74.7492261700119
70,-74.75087910830965
71,-74.75359051703958
72,-74.76544683442178
73,-74.76567048325145
74,-74.77367849317108
75,-74.77595798002757
76,-74.77688497640806
77,-74.7785931194429
78,-74.78159950329282
79,-74.78242558912311
80,-74.78276092769491
81,-74.78461014311634
82,-74.78548558165731
83,-74.78757709136195
84,-74.78947905822386
85,-74.78987285297285
86,-74.79011167128245
87,-74.79065689386073
88,-74.79066795277282
89,-74.79073063517112
90,-74.79113616158736
91,-74.79141589776718
92,-74.7917342566048
93,-74.79191720686379
94,-74.7935848206951
95,-74.79503201507002
96,-74.79544599135173
97,-74.79545783841549
98,-74.79585334870448
99,-74.79665004488663
100,-74.79683756073501
101,-74.79876139642164
