N,E [H]
1,-74.86918847325184
2,-74.88173362228595
3,-74.89106884510052
4,-74.89868357016586
5,-74.90271467557017
6,-74.9075814144677
7,-74.90950995457163
8,-74.9105865157401
9,-74.91640729660189
10,-74.91950462350368
11,-74.92073545327325
12,-74.92516357793973
13,-74.92775749686204
14,-74.92935411759065
15,-74.93266204375342
16,-74.93707238122457
17,-74.93729228421843
18,-74.93827169373479
19,-74.93883931028076
20,-74.93975656106291
21,-74.93976996590285
22,-74.94084472725844
23,-74.94092045099839
24,-74.9417388887537
25,-74.94372642068885
26,-74.94633370789114
27,-74.9464200752234
28,-74.94738011817668
29,-74.94739861068157
30,-74.94855167753184
31,-74.94914317743195
32,-74.94915470545259
33,-74.9499842761465
34,-74.95056574529526
35,-74.95109342498532
36,-74.95181136158762
37,-74.95244371779334
38,-74.95296695107844
39,-74.9536327076777
40,-74.95385753092158
41,-74.95417031051622
42,-74.9542972989965
43,-74.95445485574525
44,-74.9545475746481
45,-74.95552550678381
46,-74.95580073884783
47,-74.95614384802722
48,-74.95653741268914
49,-74.95677835548315
50,-74.95690659749143
51,-74.95704775577806
52,-74.95730904952448
53,-74.95731042778873
54,-74.95731970337438
55,-74.9573262833236
56,-74.95736687599627
57,-74.95737841233453
58,-74.95793941206165
59,-74.95799150612667
60,-74.95811582157194
61,-74.95828374711677
62,-74.95855622023049
63,-74.95859717991596
64,-74.95865773469866
65,-74.95869407963683
66,-74.9588109031784
67,-74.95883130751511
68,-74.95887145888436
69,-74.95892624161365
70,-74.95894370364304
71,-74.95898680099268
72,-74.95901062577579
73,-74.95925479659442
74,-74.95938210533136
75,-74.95945817762725
76,-74.95947693671512
77,-74.95955536303082
78,-74.95957211840748
79,-74.9596154057362
80,-74.95966388551734
81,-74.95970893782948
82,-74.95975881141833
83,-74.95982146727569
84,-74.95986709254214
85,-74.95998730770596
86,-74.96011491011147
87,-74.96014016839383
88,-74.96015641322107
89,-74.96019343242484
90,-74.96019696999926
91,-74.96020703589149
92,-74.96023339985284
93,-74.96024774687537
94,-74.96027665022498
95,-74.96028017468188
96,-74.96028098971077
97,-74.96029062026318
98,-74.96029458166706
99,-74.96030795085376
100,-74.96031568458439
101,-74.96033136778509
