N,E [H]
1,-74.88102373236282
2,-74.88951093529207
3,-74.88951777044481
4,-74.89339077691103
5,-74.89857484423824
6,-74.89932776804918
7,-74.91490074406954
8,-74.9150460809988
9,-74.91556337624742
10,-74.92308459257796
11,-74.93707896461117
12,-74.93819636665393
13,-74.93827769340791
14,-74.9386917250684
15,-74.93879439529807
16,-74.93879617376479
17,-74.93881165409998
18,-74.93953635056491
19,-74.94047705549089
20,-74.94231965030067
21,-74.94251959856423
22,-74.94560626724264
23,-74.94562590785212
24,-74.94667673742002
25,-74.94672439053392
26,-74.9467330341785
27,-74.94824648679479
28,-74.9486924633186
29,-74.95048182824576
30,-74.95098772661073
31,-74.95127279677608
32,-74.95149840353972
33,-74.95152714145186
34,-74.95191781154757
35,-74.95197669820661
36,-74.95267692392422
37,-74.95271872424554
38,-74.9531532012512
39,-74.9533796625339
40,-74.95430345101083
41,-74.95458669303977
42,-74.95469607770451
43,-74.95470363964782
44,-74.95474517241533
45,-74.95475324849617
46,-74.95489114878313
47,-74.95496602007081
48,-74.95574402417114
49,-74.95743451788506
50,-74.95772005571563
51,-74.95809874338532
52,-74.95841683658094
53,-74.95859210628083
54,-74.95891044862081
55,-74.95892560439232
56,-74.95920819052961
57,-74.95938856495393
58,-74.95940437409266
59,-74.96029606663248
60,-74.9606021876693
61,-74.96067495081832
62,-74.96094899999215
63,-74.9611225477479
64,-74.96120779531145
65,-74.96121320574295
66,-74.96126373884222
67,-74.96151472574068
68,-74.96162686097641
69,-74.9616280468304
70,-74.96164147368528
71,-74.96173663307042
72,-74.96173679302427
73,-74.96196010784217
74,-74.96197132750731
75,-74.96230235794098
76,-74.96250402830444
77,-74.9625404215814
78,-74.96255545476434
79,-74.96264464148139
80,-74.96276430705068
81,-74.96278955711222
82,-74.96279513019451
83,-74.96288673150502
84,-74.96298854423581
85,-74.96301240022487
86,-74.96312462273157
87,-74.96316212970625
88,-74.96316706093955
89,-74.96319475576988
90,-74.96319509283708
91,-74.96338974819882
92,-74.96347234326343
93,-74.96373218417445
94,-74.96383522071946
95,-74.96411989303184
96,-74.96413204989679
97,-74.96418104554915
98,-74.96418269440818
99,-74.96425612040927
100,-74.96430025986702
101,-74.96436485993216
