N,E [H]
1,-74.86918847325184
2,-74.89300665243191
3,-74.90496765544685
4,-74.90859509930519
5,-74.91010206548106
6,-74.91100400560833
7,-74.9201914715516
8,-74.92787425230881
9,-74.92806945815605
10,-74.93144939325924
11,-74.93253324804941
12,-74.93311624783601
13,-74.93350010372271
14,-74.93352723857488
15,-74.93642524054793
16,-74.93670778881551
17,-74.93791143338348
18,-74.93799605981731
19,-74.93947590168557
20,-74.94307097477122
21,-74.94405673095564
22,-74.94428064557287
23,-74.9453689995009
24,-74.94565411298977
25,-74.94594925054116
26,-74.94659564851108
27,-74.94914057792221
28,-74.94944374516155
29,-74.95067442498639
30,-74.95172096867422
31,-74.95208375962982
32,-74.95319232959002
33,-74.95417354456346
34,-74.95549438072655
35,-74.95599963783273
36,-74.95606858231885
37,-74.95645060094336
38,-74.95659152845212
39,-74.95665103216999
40,-74.95687287451538
41,-74.95698681172225
42,-74.95713043477136
43,-74.95744332608372
44,-74.95782676998034
45,-74.95800362218645
46,-74.95806119556912
47,-74.95806180014091
48,-74.95808529869097
49,-74.95835730237364
50,-74.9584179796913
51,-74.95853430129475
52,-74.95867215759158
53,-74.958961110026
54,-74.95898232436633
55,-74.9589833006025
56,-74.9590158344423
57,-74.9591148071887
58,-74.95913643229923
59,-74.95914874233094
60,-74.9591516030155
61,-74.95916366762818
62,-74.95936284829081
63,-74.9594121907533
64,-74.95941962958837
65,-74.95943408228061
66,-74.95949259121599
67,-74.95952276254556
68,-74.95954844543736
69,-74.95963225692306
70,-74.959634866315
71,-74.95964703881535
72,-74.95977545425852
73,-74.95977614568825
74,-74.95981097229489
75,-74.9598162576645
76,-74.9598598445069
77,-74.95986200048542
78,-74.95997252477044
79,-74.9600717521113
80,-74.96009644279209
81,-74.96010127198487
82,-74.96018702471585
83,-74.96021188373463
84,-74.96021995126793
85,-74.96023320566826
86,-74.96023733298813
87,-74.96025952549697
88,-74.96027995367797
89,-74.96028654191092
90,-74.9603176475128
91,-74.9603252014392
92,-74.96033568139156
93,-74.96033895216131
94,-74.96034057750857
95,-74.96034989784293
96,-74.96035056125582
97,-74.96035256021958
98,-74.96037120169721
99,-74.96037200158176
100,-74.96037581264291
101,-74.96039377414355
