N,E [H]
1,-74.87069457373867
2,-74.87827087772585
3,-74.88149634525773
4,-74.88374124022756
5,-74.88565298183846
6,-74.88731851254978
7,-74.88861016449121
8,-74.8890335474624
9,-74.88987298349514
10,-74.89019246656487
11,-74.89083648114193
12,-74.8911820048819
13,-74.89128149036303
14,-74.89165111781116
15,-74.89174379404534
16,-74.8922732024085
17,-74.89311316115722
18,-74.89386449458175
19,-74.89446464045177
20,-74.89472348814081
21,-74.8949990670124
22,-74.89507682430607
23,-74.8950922480253
24,-74.89525735588683
25,-74.89555340876633
26,-74.8958738555266
27,-74.89616329074387
28,-74.89631037317577
29,-74.89634257717861
30,-74.89645122785947
31,-74.89655501067219
32,-74.89665738073202
33,-74.89687522258973
34,-74.89701683210778
35,-74.8970243736356
36,-74.89725139360898
37,-74.89739892649673
38,-74.89757748548831
39,-74.8976965660067
40,-74.89776058588677
41,-74.89782196426049
42,-74.89787581278115
43,-74.89796881349822
44,-74.89834017981858
45,-74.89839645118107
46,-74.89842477874402
47,-74.89843815574743
48,-74.89851596346999
49,-74.89856692539416
50,-74.8986111657233
51,-74.89865147106067
52,-74.89868885420904
53,-74.89870132526136
54,-74.89873734653543
55,-74.89883263981612
56,-74.89883265767075
57,-74.89887124950027
58,-74.89889665936961
59,-74.89890684573477
60,-74.89892512108742
61,-74.89894821831416
62,-74.89896284988347
63,-74.8989634874505
64,-74.89899147405862
65,-74.89899706031075
66,-74.89901929676151
67,-74.89904819079489
68,-74.8990621988537
69,-74.89906536125261
70,-74.89907444953906
71,-74.89908236185185
72,-74.89908883930809
73,-74.89909730958895
74,-74.89909960027887
75,-74.89910845404587
76,-74.89910855991464
77,-74.89911633297939
78,-74.89912929044543
79,-74.89913675140046
80,-74.89914148487848
81,-74.89914359795725
82,-74.89916830995183
83,-74.89918065347904
84,-74.89919836438004
85,-74.8992053092075
86,-74.89920743680962
87,-74.89920961996586
88,-74.8992161432851
89,-74.89922598797268
90,-74.89922815970667
91,-74.89923018448167
92,-74.89923069829459
93,-74.89923137143032
94,-74.89923287981492
95,-74.8992331385774
96,-74.8992366381658
97,-74.899239645454
98,-74.89924185149165
99,-74.899242632854
100,-74.8992434510581
101,-74.89924685368007
