N,E [H]
1,-74.96311986036899
2,-74.97280716789234
3,-74.9779656963966
4,-74.98076387915809
5,-74.98277661173401
6,-74.98475306196158
7,-74.98688490661904
8,-74.98704677517146
9,-74.98855634265763
10,-74.98922079310421
11,-74.98934506340484
12,-74.98936009239519
13,-74.9898799952951
14,-74.98993397335076
15,-74.99051930026798
16,-74.99182554635524
17,-74.99254816738096
18,-74.99395117367867
19,-74.99509196322504
20,-74.99511596189
21,-74.99512861567683
22,-74.99528756983014
23,-74.99622725616936
24,-74.9970228338121
25,-74.99754186515545
26,-74.99890413832125
27,-74.99939398532003
28,-74.99945255660553
29,-74.99985684594496
30,-75.00035283551001
31,-75.00063335867516
32,-75.0008648284053
33,-75.00137509511552
34,-75.00182380342376
35,-75.00198722313873
36,-75.00209091387288
37,-75.00227482382624
38,-75.00247258121207
39,-75.00253970333677
40,-75.00262544257325
41,-75.00275845601381
42,-75.00329975846024
43,-75.0036546736497
44,-75.00371361325496
45,-75.00376481037291
46,-75.00384569841471
47,-75.00398606288753
48,-75.00425664175259
49,-75.00440170173135
50,-75.00460903173328
51,-75.0046336345893
52,-75.00477070294356
53,-75.00501614797106
54,-75.00517711870216
55,-75.00524867557995
56,-75.00530714583411
57,-75.00535491743877
58,-75.00540054029085
59,-75.00541550527542
60,-75.0054752639518
61,-75.00551925837803
62,-75.0055711308708
63,-75.00561253006344
64,-75.00562569047972
65,-75.00569741920357
66,-75.0057359060029
67,-75.00575232473616
68,-75.00580594578322
69,-75.00584478128098
70,-75.0058700919798
71,-75.00591759642964
72,-75.00599009361842
73,-75.00602901734369
74,-75.0060462264465
75,-75.0060656005998
76,-75.00610292953778
77,-75.00612039440792
78,-75.00612439562052
79,-75.00614717009779
80,-75.00617990173508
81,-75.00619118892142
82,-75.00620274611963
83,-75.00622270259528
84,-75.00623605413152
85,-75.00624667291217
86,-75.00626450140446
87,-75.00628600115452
88,-75.00629829902084
89,-75.00630451814625
90,-75.00631024822043
91,-75.00632384957707
92,-75.00632709157557
93,-75.00633338435586
94,-75.00633725624965
95,-75.00634337185669
96,-75.00634627068887
97,-75.00635266414623
98,-75.00636606773958
99,-75.00636670245724
100,-75.0063671836573
101,-75.00637193600359
