N,E [H]
1,-74.91264014941959
2,-74.91336223029526
3,-74.9195740206891
4,-74.92010589108794
5,-74.92837906620588
6,-74.93767504311091
7,-74.93798786826038
8,-74.9390451594497
9,-74.94016120454305
10,-74.94151621119076
11,-74.94172786294713
12,-74.94176438487224
13,-74.9444430385362
14,-74.94618557830498
15,-74.94679948979676
16,-74.94683133597277
17,-74.95084227172285
18,-74.95162013862645
19,-74.95218714926902
20,-74.9534451978676
21,-74.95378318503273
22,-74.95629522666535
23,-74.96104940693378
24,-74.96167996115612
25,-74.96229310084803
26,-74.96744644432246
27,-74.96775246146329
28,-74.96815289565147
29,-74.9682508826801
30,-74.97040515707444
31,-74.97134132381576
32,-74.97154594882535
33,-74.97213447151073
34,-74.97220509289197
35,-74.97369877569967
36,-74.97487438063266
37,-74.97561845458661
38,-74.97580280304896
39,-74.97591165905193
40,-74.97594911978872
41,-74.97787781209581
42,-74.9784776244463
43,-74.97870317377362
44,-74.97887670604379
45,-74.97930876433323
46,-74.97942154618136
47,-74.97966678648679
48,-74.97967732173782
49,-74.98024158899399
50,-74.98025831085201
51,-74.98030959397381
52,-74.98058924534351
53,-74.98076373285025
54,-74.98083987464794
55,-74.98084479122653
56,-74.98087555049929
57,-74.98106260533187
58,-74.98129578830806
59,-74.98131477760091
60,-74.98134444605888
61,-74.9815234595114
62,-74.98161557822243
63,-74.98162156042882
64,-74.98168163551111
65,-74.98180608050927
66,-74.9818165239116
67,-74.98183361875903
68,-74.98210687768233
69,-74.98212114522102
70,-74.98213844149892
71,-74.98229503506435
72,-74.98238330753716
73,-74.98241593375106
74,-74.98243489614028
75,-74.98246219804683
76,-74.98246552255192
77,-74.98247411465407
78,-74.98251308368802
79,-74.982513275296
80,-74.98259803038344
81,-74.98270837708499
82,-74.98278514273845
83,-74.98279980093703
84,-74.982809206219
85,-74.98285066623671
86,-74.98292077321008
87,-74.98299553104818
88,-74.98301051051486
89,-74.9832015485725
90,-74.98322467364765
91,-74.9834082093534
92,-74.98341819270829
93,-74.98347282061971
94,-74.98354326228568
95,-74.98363859060058
96,-74.98374509457534
97,-74.98379252585559
98,-74.98382150058097
99,-74.98394420236396
100,-74.9840876308719
101,-74.98409268253316
