N,E [H]
1,-74.86918847325184
2,-74.88964254867471
3,-74.89081435366793
4,-74.90094739422325
5,-74.90788860131102
6,-74.9120373541722
7,-74.91933125518642
8,-74.92206876096111
9,-74.92423351519753
10,-74.92604093219866
11,-74.92746588785553
12,-74.92868565554006
13,-74.92898795429313
14,-74.93171431877028
15,-74.93256127565243
16,-74.933478741418
17,-74.93577790240968
18,-74.93690772573524
19,-74.9405212106804
20,-74.94427184983886
21,-74.94501635748357
22,-74.94509855642347
23,-74.94728481590326
24,-74.94803850701418
25,-74.94901465703148
26,-74.94943757929161
27,-74.94987692835284
28,-74.95093935403048
29,-74.9521879194522
30,-74.95227147696825
31,-74.9531366113267
32,-74.95321305495119
33,-74.95455329527266
34,-74.95466063869037
35,-74.954979576629
36,-74.95528606499731
37,-74.95596001713128
38,-74.95600941939303
39,-74.95609124756905
40,-74.95678155717859
41,-74.95683680948625
42,-74.95705362286905
43,-74.95731579741575
44,-74.95745750896475
45,-74.95816959673056
46,-74.9582632555993
47,-74.95847502630217
48,-74.95859701792078
49,-74.95863561930179
50,-74.9587082853456
51,-74.95873803335499
52,-74.95878044654111
53,-74.95884416390177
54,-74.95913335059181
55,-74.95919068422874
56,-74.95935613143405
57,-74.95951148510314
58,-74.95960868789597
59,-74.95965686835785
60,-74.9596636292411
61,-74.9597157831493
62,-74.95984766513313
63,-74.95987666790873
64,-74.95987934485925
65,-74.95996390369895
66,-74.9599908354735
67,-74.96002925194526
68,-74.9600533045644
69,-74.9600808731992
70,-74.96011649322736
71,-74.96016988862526
72,-74.96021699747307
73,-74.96022535781655
74,-74.96024382037275
75,-74.96024535339534
76,-74.96024747019533
77,-74.960249515026
78,-74.96025055801343
79,-74.96026886463298
80,-74.96028759809612
81,-74.96030230211001
82,-74.9603199271332
83,-74.9603324682359
84,-74.96035067109182
85,-74.9603545383517
86,-74.96035802597902
87,-74.96035997242232
88,-74.96036096168709
89,-74.96037520141495
90,-74.96037582459141
91,-74.960386209875
92,-74.96038673187408
93,-74.96039121115973
94,-74.9603947385417
95,-74.9603974115162
96,-74.96040006976384
97,-74.96041542731685
98,-74.96041561239414
99,-74.96041767196856
100,-74.96042009554508
101,-74.96042038800275
