N,E [H]
1,-74.4444926254101
2,-74.44589427949941
3,-74.472022449649
4,-74.51468878766781
5,-74.51674068298205
6,-74.5184056395554
7,-74.52112580879998
8,-74.52236283335947
9,-74.52567800041538
10,-74.5265518552934
11,-74.52883510450305
12,-74.52899463225472
13,-74.53021026371025
14,-74.53184161612602
15,-74.53245613004435
16,-74.53260955687148
17,-74.53450038536464
18,-74.53868930914133
19,-74.5388832012806
20,-74.54524065929343
21,-74.54607075223961
22,-74.54932339034131
23,-74.55287336136202
24,-74.55326119673647
25,-74.55345385087374
26,-74.55605962491055
27,-74.58497903983735
28,-74.58640547998654
29,-74.58642189475873
30,-74.58691383619052
31,-74.58880044490166
32,-74.58892470678722
33,-74.58995894200457
34,-74.59402029002246
35,-74.60263714937277
36,-74.60270898700568
37,-74.6039750470589
38,-74.60546950084897
39,-74.60615252864419
40,-74.60962024558725
41,-74.60983343743824
42,-74.61792551558302
43,-74.61969475396015
44,-74.62274607181209
45,-74.62583867948163
46,-74.62628968325197
47,-74.6266160908437
48,-74.6312515290502
49,-74.635546716042
50,-74.63645342735907
51,-74.63668948597042
52,-74.63853005850443
53,-74.63962595455585
54,-74.64271520583709
55,-74.64719905944796
56,-74.65328779520297
57,-74.6533662618567
58,-74.65549282095989
59,-74.65636390779004
60,-74.66017178130005
61,-74.6613153308629
62,-74.66178069783514
63,-74.66259516651454
64,-74.66338950439352
65,-74.66509106174186
66,-74.66605541545908
67,-74.67176628978974
68,-74.68398976836177
69,-74.68512402357251
70,-74.68687256435375
71,-74.68726934405481
72,-74.68978168331046
73,-74.68979571883945
74,-74.6916887548148
75,-74.6931577792858
76,-74.69360986330979
77,-74.69384080473945
78,-74.69596795143204
79,-74.69919227066579
80,-74.70024543041687
81,-74.7004301565303
82,-74.70058874337414
83,-74.70290241072408
84,-74.70521050912735
85,-74.70531347008082
86,-74.70737879998372
87,-74.70782018018814
88,-74.70788031427473
89,-74.71025060179694
90,-74.71028243658272
91,-74.71136472829609
92,-74.71227669374441
93,-74.71379720543725
94,-74.7183809344122
95,-74.72157392648104
96,-74.72271207307328
97,-74.72293895877122
98,-74.72441942593807
99,-74.72491803280755
100,-74.72586722305356
101,-74.72940373121345
