N,E [H]
1,-74.61826454434085
2,-74.6195029330784
3,-74.62187398301404
4,-74.6707330158269
5,-74.67224715935231
6,-74.67324428270959
7,-74.67383493871382
8,-74.6757647264022
9,-74.68237758819402
10,-74.68253300513568
11,-74.6826706920555
12,-74.72258268546581
13,-74.72263331111516
14,-74.72266260234701
15,-74.72266483335919
16,-74.7227053880486
17,-74.723699380529
18,-74.72375605377094
19,-74.72455708991153
20,-74.72545750552558
21,-74.72614215623364
22,-74.72753152994515
23,-74.7279420525824
24,-74.72798000361902
25,-74.7280171418264
26,-74.72804772004105
27,-74.72874893559077
28,-74.72941932141704
29,-74.72968654285307
30,-74.73009426515235
31,-74.73010173686876
32,-74.73036916724713
33,-74.73056140175035
34,-74.73133273865265
35,-74.7354432683688
36,-74.73641322143185
37,-74.73648965278915
38,-74.73665959624198
39,-74.73770581815742
40,-74.73793773907019
41,-74.7383860876731
42,-74.73864415940572
43,-74.73879699532426
44,-74.740499462622
45,-74.7412102655617
46,-74.74279564985054
47,-74.74362219471953
48,-74.74446617574405
49,-74.7458057030851
50,-74.74611564347595
51,-74.74673733648888
52,-74.7483202292913
53,-74.75002053676488
54,-74.75684581429789
55,-74.75843067119526
56,-74.75958840168366
57,-74.76034053438742
58,-74.76133649316472
59,-74.76178212958106
60,-74.7619015781421
61,-74.76199787134183
62,-74.76283134126184
63,-74.76297696760831
64,-74.76638549930573
65,-74.7667559359747
66,-74.7672056771039
67,-74.76743926578754
68,-74.76772267481401
69,-74.76782580777514
70,-74.76843009386003
71,-74.77096314858989
72,-74.77288601438192
73,-74.7731949582093
74,-74.77337384826178
75,-74.77338394403918
76,-74.77349494425516
77,-74.77365631733919
78,-74.77755554629424
79,-74.78115156069067
80,-74.78449207411361
81,-74.78768900528208
82,-74.78774114142144
83,-74.7885923975536
84,-74.78863603723639
85,-74.78883246392913
86,-74.78923542856695
87,-74.78926743377235
88,-74.78965992872732
89,-74.79030444639413
90,-74.79130041894533
91,-74.79185539659528
92,-74.79323274403468
93,-74.79343870472192
94,-74.79433074502616
95,-74.79465923134106
96,-74.79503759344144
97,-74.79597705775588
98,-74.79605151213714
99,-74.79608522543164
100,-74.79653187506923
101,-74.79750854435255
