N,E [H]
1,-74.92063291803342
2,-74.92231394402486
3,-74.93528861162103
4,-74.94081488412385
5,-74.94651369706493
6,-74.94727787960527
7,-74.95374108100309
8,-74.95582678585532
9,-74.96079783561949
10,-74.96251813694772
11,-74.96624612465645
12,-74.96907493529862
13,-74.97137754217228
14,-74.9732734641616
15,-74.97383821353117
16,-74.9754435520218
17,-74.97593843345076
18,-74.97667452955758
19,-74.97672338007567
20,-74.97838920752741
21,-74.97910471704095
22,-74.97939572211408
23,-74.98285505502687
24,-74.9832932501736
25,-74.9843805536859
26,-74.98521093735819
27,-74.98526139400856
28,-74.98530033002443
29,-74.98560038519582
30,-74.98563277355454
31,-74.9859166604988
32,-74.98660329816614
33,-74.98683105830077
34,-74.98732535605258
35,-74.98771127603914
36,-74.98807526401521
37,-74.98835727102663
38,-74.98872182393609
39,-74.9890181572061
40,-74.9893262717919
41,-74.98941441331665
42,-74.9895877183139
43,-74.98973222435582
44,-74.98975149749643
45,-74.98985424860439
46,-74.99002562044456
47,-74.99053782990634
48,-74.99068648628743
49,-74.990762140466
50,-74.9911878852386
51,-74.99136489965744
52,-74.99157589314011
53,-74.9916656219422
54,-74.99178809518708
55,-74.9918375359111
56,-74.99192317033126
57,-74.99198260382317
58,-74.9920294976971
59,-74.99203926308185
60,-74.99207527479625
61,-74.99212225884109
62,-74.99228052177969
63,-74.99236966173126
64,-74.9923764146919
65,-74.99239095407103
66,-74.9924954971857
67,-74.99252320717733
68,-74.99256021880275
69,-74.99258979712961
70,-74.99260673858191
71,-74.99261032089584
72,-74.99263625546686
73,-74.99267172852728
74,-74.99272886408242
75,-74.9927304892278
76,-74.99273779261048
77,-74.99276203140234
78,-74.9927835138671
79,-74.99278537860457
80,-74.99279306634264
81,-74.99280917242419
82,-74.99282331911837
83,-74.99284280200222
84,-74.99285265057611
85,-74.99290591423886
86,-74.9929275927121
87,-74.9929339324243
88,-74.99294032207379
89,-74.9929556686206
90,-74.99296459571356
91,-74.99296797689357
92,-74.99297266187607
93,-74.99297896411329
94,-74.99298355674851
95,-74.99300750822343
96,-74.99301796393726
97,-74.9930286037998
98,-74.99303394145474
99,-74.99303863167182
100,-74.99304781907038
101,-74.99305373028086
