N,E [H]
1,-74.61826454434085
2,-74.61919649442092
3,-74.62101695278216
4,-74.62126747180946
5,-74.62292914853747
6,-74.62419802901476
7,-74.62801473935482
8,-74.67451742666589
9,-74.67529214353179
10,-74.6753123133515
11,-74.6764179041949
12,-74.6769516690947
13,-74.69134365115478
14,-74.69262003808964
15,-74.6926647855655
16,-74.69329026125114
17,-74.69402188888381
18,-74.69428592334837
19,-74.69452694172706
20,-74.69510600279548
21,-74.69578296337677
22,-74.69771503962514
23,-74.697923084464
24,-74.69796769276338
25,-74.69798599361279
26,-74.72205754595014
27,-74.7221316138614
28,-74.72213479291577
29,-74.72282298208714
30,-74.72289268895875
31,-74.72294284669216
32,-74.72317431857928
33,-74.72323314261732
34,-74.72366787851547
35,-74.72380654468407
36,-74.72521317749316
37,-74.72557567525317
38,-74.7263480869317
39,-74.72640547885399
40,-74.72947305855884
41,-74.72969876630295
42,-74.72977012254202
43,-74.7299475131203
44,-74.73248459063171
45,-74.7326060550582
46,-74.73298556592728
47,-74.7332965475947
48,-74.73629073123027
49,-74.73643747847233
50,-74.736913203833
51,-74.7369298802738
52,-74.73711395482057
53,-74.73731238347341
54,-74.73838760388833
55,-74.73908389125125
56,-74.73977698634032
57,-74.74505576036867
58,-74.74549810629327
59,-74.7483360109726
60,-74.74835356500091
61,-74.75184803675847
62,-74.7520113739994
63,-74.75250644809473
64,-74.75376556017628
65,-74.7602037051814
66,-74.7608099840121
67,-74.76089439163245
68,-74.76098439896097
69,-74.76191542574644
70,-74.76832498136133
71,-74.77201301736997
72,-74.77318323744284
73,-74.7755129635362
74,-74.77607184218297
75,-74.77643068025205
76,-74.776446351322
77,-74.77683272108071
78,-74.77910842383172
79,-74.77952546036053
80,-74.78169394905697
81,-74.78405161216307
82,-74.78531210066575
83,-74.78536441461624
84,-74.78631275863752
85,-74.78650063159787
86,-74.7889252848552
87,-74.78930243762092
88,-74.78978426013632
89,-74.7905130289597
90,-74.79054473260199
91,-74.79073370067398
92,-74.79130112912767
93,-74.79228525613159
94,-74.79228647587325
95,-74.79307006438908
96,-74.7934379148285
97,-74.79431729922902
98,-74.79431952219836
99,-74.79452830212139
100,-74.79744369959234
101,-74.79771905300298
