N,E [H]
1,-74.69175079890984
2,-74.7010012373727
3,-74.70231694100742
4,-74.70305566024582
5,-74.7041394053546
6,-74.70416092940519
7,-74.70482772162924
8,-74.7053449030062
9,-74.70736719294727
10,-74.7080692556182
11,-74.70808275906712
12,-74.70831418184336
13,-74.70996967120291
14,-74.7100718600981
15,-74.71038689028805
16,-74.71064879098309
17,-74.71083437486926
18,-74.71131467680787
19,-74.71152501320566
20,-74.7117583084565
21,-74.71184346973972
22,-74.7120244051429
23,-74.71282755585425
24,-74.7131234303979
25,-74.7132386809699
26,-74.71611395588236
27,-74.71612181794845
28,-74.7171108949985
29,-74.71726798174424
30,-74.71832826486653
31,-74.71953903997195
32,-74.71970347067493
33,-74.72088588863481
34,-74.72095277301378
35,-74.72120260055823
36,-74.72253185997849
37,-74.72395040894968
38,-74.73522240732727
39,-74.73555112416504
40,-74.78899062561558
41,-74.78899157609554
42,-74.78922298361555
43,-74.79265448604234
44,-74.79561392893409
45,-74.79638772379592
46,-74.79645831582148
47,-74.80300627222981
48,-74.80343597237618
49,-74.80359437986473
50,-74.80407092451188
51,-74.80437479360924
52,-74.80564378449925
53,-74.80927950519249
54,-74.81001714393439
55,-74.81402414641636
56,-74.82221545838208
57,-74.82434537688422
58,-74.82437437878697
59,-74.82448051785047
60,-74.82591610051055
61,-74.82634225974192
62,-74.82687659771638
63,-74.82724718155956
64,-74.82773425338247
65,-74.8334859803712
66,-74.83478643864352
67,-74.83498385051247
68,-74.83573235895027
69,-74.83587067652049
70,-74.83623187187379
71,-74.83684153166908
72,-74.83774369448926
73,-74.83916974043521
74,-74.85784620738677
75,-74.8587414293176
76,-74.86053292539722
77,-74.86107613298167
78,-74.86273069980929
79,-74.86302365814343
80,-74.86344913953931
81,-74.86384660302176
82,-74.8650220471032
83,-74.86535099127572
84,-74.86536310752251
85,-74.86622474145368
86,-74.86664920111885
87,-74.86710494291646
88,-74.86925285702576
89,-74.8694429052762
90,-74.87077001607376
91,-74.87085078452199
92,-74.8721393399653
93,-74.87223527416893
94,-74.87240431080669
95,-74.87246676327241
96,-74.8725449143514
97,-74.8726371258945
98,-74.87265701024874
99,-74.87267927947475
100,-74.8727748569214
101,-74.872846208559
