N,E [H]
1,-74.94123825092362
2,-74.94729795832473
3,-74.94779620069488
4,-74.94848100734592
5,-74.95304938597067
6,-74.95548004542809
7,-74.95665341961595
8,-74.95680714914019
9,-74.95684594273636
10,-74.95687682587415
11,-74.95705598192883
12,-74.95737221051107
13,-74.95784824414655
14,-74.95915622305847
15,-74.95916314894549
16,-74.95918184978359
17,-74.95992435326039
18,-74.9599261167148
19,-74.96165102869443
20,-74.96176655665235
21,-74.962298061741
22,-74.96542296371643
23,-74.96552214593561
24,-74.966206456386
25,-74.96677356474406
26,-74.96699100024333
27,-74.96707750667277
28,-74.96741339512698
29,-74.96741827886852
30,-74.96748180086995
31,-74.96857939129896
32,-74.96859336308769
33,-74.96863336011108
34,-74.9686970533114
35,-74.97083272735989
36,-74.97092719552164
37,-74.97098978795273
38,-74.97102464784587
39,-74.97143607017661
40,-74.97154920948388
41,-74.97185033364397
42,-74.97188714527141
43,-74.97205695720372
44,-74.97242926440218
45,-74.97265175682587
46,-74.97287816354371
47,-74.97354790290761
48,-74.97355251180444
49,-74.97356127405277
50,-74.97372935379401
51,-74.97374967052977
52,-74.97385917215568
53,-74.97502396531726
54,-74.97530741739416
55,-74.97612963004694
56,-74.97615505910916
57,-74.97678669939896
58,-74.97680680266406
59,-74.97705817154943
60,-74.9772069117584
61,-74.97743615561937
62,-74.97743673042085
63,-74.97765611814793
64,-74.97769838576356
65,-74.97799542683876
66,-74.97805064274645
67,-74.97816147578108
68,-74.97816936484095
69,-74.9782411198116
70,-74.9782884674964
71,-74.97873804015299
72,-74.97876807197048
73,-74.97892544925922
74,-74.97896238341902
75,-74.97903234919873
76,-74.97920921973794
77,-74.97938107504382
78,-74.97955692614714
79,-74.97957116430338
80,-74.97957144215704
81,-74.97964219350675
82,-74.97984879081669
83,-74.97988727012824
84,-74.97997313802291
85,-74.98043356517756
86,-74.98051170435008
87,-74.98052650291845
88,-74.98060648206845
89,-74.98066321521961
90,-74.98068185815232
91,-74.98070780627172
92,-74.98070786148146
93,-74.9807160680647
94,-74.9807377026123
95,-74.98080682725374
96,-74.98081007789375
97,-74.98084398358492
98,-74.98084618397493
99,-74.98088609515317
100,-74.98090587260711
101,-74.98091677908145
