N,E [H]
1,-74.72906458539728
2,-74.73242036807125
3,-74.735122849406
4,-74.7365245763787
5,-74.73726989344895
6,-74.73943609058529
7,-74.73962122135192
8,-74.73994731817572
9,-74.74018364170179
10,-74.74070345948213
11,-74.74083971314371
12,-74.7410400019162
13,-74.74139081930372
14,-74.74280501527448
15,-74.74305691731054
16,-74.74365507964289
17,-74.74398736047065
18,-74.74405973710469
19,-74.74439732516453
20,-74.74482735090339
21,-74.74482976110527
22,-74.74789053066627
23,-74.74892961908714
24,-74.74897849352776
25,-74.74909022193151
26,-74.74918127229378
27,-74.75079693940337
28,-74.7522241399684
29,-74.75241117923193
30,-74.754007465792
31,-74.75404926566596
32,-74.75472364020241
33,-74.75477226388035
34,-74.75489292804856
35,-74.75494799550673
36,-74.75503469605454
37,-74.75511677430165
38,-74.75524339881461
39,-74.75547235356183
40,-74.75547411464329
41,-74.7559505186395
42,-74.75632743611817
43,-74.75646409215256
44,-74.75720984563318
45,-74.75725059597639
46,-74.75735071865876
47,-74.75764153697484
48,-74.75774592223354
49,-74.75775469347504
50,-74.757927938441
51,-74.75856079396318
52,-74.75864741656802
53,-74.7587146444207
54,-74.75874374878364
55,-74.75875416561531
56,-74.75877542887115
57,-74.75945714633725
58,-74.7594696283264
59,-74.7596645308613
60,-74.75978159098325
61,-74.76005635609732
62,-74.76012075233484
63,-74.76026494144601
64,-74.76036626948502
65,-74.76036961004093
66,-74.76039354213813
67,-74.76057034951413
68,-74.76059718494761
69,-74.7607924757288
70,-74.76079431937606
71,-74.76081248331974
72,-74.76088118584747
73,-74.76118133431952
74,-74.76120096884468
75,-74.76134786550377
76,-74.76134903124776
77,-74.76166531872927
78,-74.7616686432858
79,-74.76169259897782
80,-74.76169786944979
81,-74.76176604046182
82,-74.76198599597429
83,-74.76206495748889
84,-74.7621322367324
85,-74.76215674117583
86,-74.76219272073052
87,-74.76225379573742
88,-74.76233969915504
89,-74.76236961579825
90,-74.76244083015393
91,-74.76247117642735
92,-74.76257344342676
93,-74.76258658343228
94,-74.76259390821161
95,-74.7626098352273
96,-74.76266123547525
97,-74.76268039751893
98,-74.762683674768
99,-74.7626907389254
100,-74.76269574291918
101,-74.76272817328544
