N,E [H]
1,-74.86918847325184
2,-74.88181662806295
3,-74.88511977179365
4,-74.8993705168793
5,-74.9080620467233
6,-74.91093070987382
7,-74.91308607516312
8,-74.91840241547169
9,-74.91841000678615
10,-74.92171185969062
11,-74.92599033155498
12,-74.92789447186001
13,-74.93058585283498
14,-74.9329154705134
15,-74.93455749495736
16,-74.93753805781863
17,-74.93866604967185
18,-74.94109610400677
19,-74.94134867340951
20,-74.94407595091523
21,-74.94453479870657
22,-74.94459369467933
23,-74.9455187720427
24,-74.94570963318046
25,-74.94616588890982
26,-74.94695536540942
27,-74.94771204270185
28,-74.94932453043259
29,-74.94963153752867
30,-74.94999769133746
31,-74.95001904389265
32,-74.95027218055826
33,-74.95041681643511
34,-74.95116944341424
35,-74.95195105839207
36,-74.9525052687031
37,-74.95274423621562
38,-74.9540590683661
39,-74.95422195977729
40,-74.95445578720344
41,-74.95478827724125
42,-74.95505564868925
43,-74.95576073914202
44,-74.95593438700442
45,-74.9563461000287
46,-74.95688642502881
47,-74.95694255880943
48,-74.95721320716953
49,-74.95729177013352
50,-74.95741084848193
51,-74.95763395545873
52,-74.95771759701171
53,-74.9577717390311
54,-74.95783031628697
55,-74.95793266759183
56,-74.95813129785218
57,-74.95833841463886
58,-74.95850279852372
59,-74.95862456782923
60,-74.95873192888082
61,-74.95887846039633
62,-74.95896588363684
63,-74.95902408101435
64,-74.95924704745265
65,-74.95931846534975
66,-74.95938640401458
67,-74.95946897144732
68,-74.9596251404769
69,-74.95965727944358
70,-74.95976526798805
71,-74.95984080880737
72,-74.95985395834981
73,-74.95987747237288
74,-74.95997353312076
75,-74.96002052544429
76,-74.96005798990893
77,-74.96007434256825
78,-74.96009535623735
79,-74.96011001452045
80,-74.96012247109729
81,-74.96018337942992
82,-74.96020708721758
83,-74.96021937792088
84,-74.96025281415471
85,-74.96026050314647
86,-74.96026231868072
87,-74.96027045735845
88,-74.96027288701936
89,-74.96027752274946
90,-74.96028499847502
91,-74.96028799046532
92,-74.96030783217063
93,-74.96031608225996
94,-74.96032319362654
95,-74.9603448746857
96,-74.96036293196417
97,-74.96037640930301
98,-74.96037765667951
99,-74.96038059354785
100,-74.96038287110247
101,-74.96038794086995
