N,E [H]
1,-74.91522579797872
2,-74.91842556264487
3,-74.92004225995896
4,-74.92101702744749
5,-74.92222672013354
6,-74.92245093792168
7,-74.928796115695
8,-74.92969973847015
9,-74.93066521708664
10,-74.93084361198376
11,-74.93181897617754
12,-74.93197725180568
13,-74.93203359564043
14,-74.93512000873082
15,-74.93516081533159
16,-74.93545377967243
17,-74.93564914705082
18,-74.9369084399142
19,-74.93749332742813
20,-74.93880549316967
21,-74.93881725440308
22,-74.94033646547015
23,-74.94061631134124
24,-74.94064980192739
25,-74.94082037018082
26,-74.94179265017222
27,-74.94240707603558
28,-74.94261862186472
29,-74.94262978257194
30,-74.94342761424409
31,-74.94493940821182
32,-74.94497290017712
33,-74.94509530380678
34,-74.94510026475197
35,-74.9452487008965
36,-74.9456443375014
37,-74.94644284968989
38,-74.94654336933787
39,-74.94673809890642
40,-74.94689392960676
41,-74.9469915027771
42,-74.94785193638353
43,-74.94797619618095
44,-74.94803009762306
45,-74.9480640526988
46,-74.94807030840695
47,-74.94826343029332
48,-74.9483555316895
49,-74.94840036396889
50,-74.94856703223354
51,-74.94901766400653
52,-74.94906326999322
53,-74.9491261009912
54,-74.94919575679205
55,-74.94947238913832
56,-74.94950752840941
57,-74.94973683959542
58,-74.95010831235216
59,-74.95012178981817
60,-74.95018590707961
61,-74.95023087145731
62,-74.95024764391171
63,-74.95030170500364
64,-74.95030881874241
65,-74.95058134712373
66,-74.95085197689976
67,-74.9515048154381
68,-74.9515260369013
69,-74.9515814305176
70,-74.95159235359989
71,-74.95178097079823
72,-74.95178141076254
73,-74.95214614430677
74,-74.95224689958411
75,-74.9522937919698
76,-74.95252323895397
77,-74.9525984175255
78,-74.95261825436408
79,-74.95268630080612
80,-74.95280117921781
81,-74.95280215005678
82,-74.952811959571
83,-74.95282407445578
84,-74.95291686571974
85,-74.95300552530836
86,-74.95307079630517
87,-74.95311187029498
88,-74.95315198808933
89,-74.95315575571558
90,-74.9532022717644
91,-74.95320729514457
92,-74.95336829186225
93,-74.9534388821866
94,-74.9534437974735
95,-74.95344686741403
96,-74.95345198458149
97,-74.9534633747971
98,-74.95347520709085
99,-74.95347765296454
100,-74.9535035559475
101,-74.95351160835794
