N,E [H]
1,-74.43698327472345
2,-74.43897464891106
3,-74.44037150480418
4,-74.441112277517
5,-74.4445278564015
6,-74.44524786592845
7,-74.44567367974355
8,-74.44698004117618
9,-74.44746813991212
10,-74.44790341257408
11,-74.4480729332733
12,-74.44808571756627
13,-74.44821724926265
14,-74.44952133525254
15,-74.44988817659281
16,-74.45148829208132
17,-74.45258321496657
18,-74.45324394286399
19,-74.45333356504999
20,-74.45336988828558
21,-74.45349163297836
22,-74.45407100696198
23,-74.45438518064763
24,-74.45471730134484
25,-74.45578964700881
26,-74.45712959379532
27,-74.45880855663553
28,-74.4588573536247
29,-74.45909088233351
30,-74.45914872332612
31,-74.45922803037026
32,-74.45923572078362
33,-74.459238807446
34,-74.45948326768988
35,-74.45965966393165
36,-74.45974945541509
37,-74.46098526404612
38,-74.4612353896089
39,-74.46126161368497
40,-74.4612984468531
41,-74.46133868231173
42,-74.4613536717134
43,-74.4615197608575
44,-74.46153496961142
45,-74.46175307281567
46,-74.46177317777496
47,-74.46205060532569
48,-74.46210663005111
49,-74.4622263073668
50,-74.46271476606356
51,-74.46386954732787
52,-74.46426871111174
53,-74.46479850553656
54,-74.46480526475071
55,-74.46567846695454
56,-74.46573398919575
57,-74.46585938098417
58,-74.46586315364125
59,-74.46610097871745
60,-74.46619489528433
61,-74.46621323141869
62,-74.46624661253371
63,-74.46627184217262
64,-74.46639814954138
65,-74.46649548252027
66,-74.46654311278013
67,-74.46656480549544
68,-74.46660566705533
69,-74.46661023938809
70,-74.46671604036112
71,-74.46680880957705
72,-74.46683077465791
73,-74.46696558685649
74,-74.46696803251129
75,-74.46700422129291
76,-74.46701156032424
77,-74.46705390674805
78,-74.46705892820339
79,-74.46705893324236
80,-74.46707891909638
81,-74.46715633853096
82,-74.4672025307885
83,-74.4672377742249
84,-74.4672514571628
85,-74.46727498015483
86,-74.46735904659006
87,-74.46740947808034
88,-74.46743259708896
89,-74.46743713221835
90,-74.46750586996428
91,-74.46754712891921
92,-74.4675567206421
93,-74.46756255301328
94,-74.46759450127293
95,-74.46764744665413
96,-74.46767012198366
97,-74.46767042342289
98,-74.4677119272602
99,-74.46773721131919
100,-74.46773978897853
101,-74.46775445908285
