N,E [H]
1,-74.72906458539728
2,-74.73105339021848
3,-74.73240227522935
4,-74.73279449074768
5,-74.73446573140946
6,-74.73449109085448
7,-74.73698894214232
8,-74.73760172726624
9,-74.73761221678517
10,-74.73784972345842
11,-74.7480001411901
12,-74.74804447442604
13,-74.74945707646509
14,-74.7495095937524
15,-74.74963404894363
16,-74.75003260462512
17,-74.75077445984348
18,-74.75086326776875
19,-74.75095600832464
20,-74.75143220140748
21,-74.75146645981144
22,-74.75200563245706
23,-74.75205667711757
24,-74.75220031425853
25,-74.752251929777
26,-74.7523507523974
27,-74.75242332857984
28,-74.75387521309169
29,-74.75392078364712
30,-74.75397721966662
31,-74.75480355124739
32,-74.75505872831386
33,-74.75623877171668
34,-74.75631648003248
35,-74.75632826045835
36,-74.7571913941869
37,-74.75724605454941
38,-74.75743955681877
39,-74.7575286586117
40,-74.75802405331997
41,-74.7580394126906
42,-74.7582396337034
43,-74.75824919003081
44,-74.7582538892191
45,-74.75832662277355
46,-74.75871281605889
47,-74.75896560018792
48,-74.75933286482459
49,-74.75958786463019
50,-74.75976795777815
51,-74.7598489810796
52,-74.75984905765786
53,-74.75987725331217
54,-74.75993358133901
55,-74.76016236316148
56,-74.760221618303
57,-74.76038034450323
58,-74.76057275997131
59,-74.76060316113941
60,-74.7606114168972
61,-74.76071350373454
62,-74.76079697779736
63,-74.76082938675162
64,-74.76088161158673
65,-74.76088399862951
66,-74.7609217747906
67,-74.76092385830763
68,-74.76099369184777
69,-74.76100254170535
70,-74.76110156045398
71,-74.76115280627512
72,-74.76126267332485
73,-74.76134262235601
74,-74.7613441067652
75,-74.76162856631518
76,-74.76167298436185
77,-74.7617164450111
78,-74.76178157794367
79,-74.76200885016947
80,-74.76212954651925
81,-74.76213769819586
82,-74.76217924990037
83,-74.76229991164342
84,-74.7623036712832
85,-74.76231212000835
86,-74.76237301265758
87,-74.76241362850423
88,-74.76252690310349
89,-74.76253174569963
90,-74.76259839416782
91,-74.76263105140018
92,-74.76268609744233
93,-74.76269595078749
94,-74.76269844873369
95,-74.76270731582345
96,-74.7627138427091
97,-74.76271562274145
98,-74.76272922588505
99,-74.76274878837134
100,-74.76274972155738
101,-74.76276721602315
