N,E [H]
1,-74.9410247104547
2,-74.95435131224096
3,-74.96448783707007
4,-74.96888900454425
5,-74.97113303052022
6,-74.97376867794816
7,-74.9771717859381
8,-74.97732838377749
9,-74.98043897404493
10,-74.980976810146
11,-74.9811502767752
12,-74.98116801767698
13,-74.98187253447409
14,-74.9819288155655
15,-74.98296159290689
16,-74.98488058515373
17,-74.98593385638867
18,-74.98756439108858
19,-74.98853767958757
20,-74.98856613148135
21,-74.98858338465591
22,-74.98875536302072
23,-74.99010109460025
24,-74.99102956205772
25,-74.99202585455367
26,-74.99373980646797
27,-74.99454050127534
28,-74.99462786526479
29,-74.99550486018677
30,-74.99597169443793
31,-74.99638374782621
32,-74.99702147503608
33,-74.99789820859499
34,-74.99830769221018
35,-74.99852925769214
36,-74.99866738621036
37,-74.99887034237628
38,-74.99927716271432
39,-74.99938496209363
40,-74.9995099734669
41,-74.99970518813961
42,-75.00025068113159
43,-75.00081622925178
44,-75.00090574096143
45,-75.00093892116081
46,-75.00104521896488
47,-75.00127708857083
48,-75.00165264716142
49,-75.00183527180364
50,-75.0020323213584
51,-75.00207767401697
52,-75.0021884614201
53,-75.00262309626828
54,-75.00282148560639
55,-75.0029993229034
56,-75.00312771787384
57,-75.00317423526084
58,-75.00328091018626
59,-75.00329544003385
60,-75.00334193272032
61,-75.00341429121683
62,-75.00347709878079
63,-75.00360414119245
64,-75.00362324488239
65,-75.00371329900898
66,-75.00375687673647
67,-75.00376829906656
68,-75.00384419837667
69,-75.00399298183511
70,-75.00404164237534
71,-75.0042648167212
72,-75.00433526824743
73,-75.00437313933291
74,-75.00438227235907
75,-75.0044019315258
76,-75.0044554435892
77,-75.00448674608906
78,-75.00448789974273
79,-75.00463783999241
80,-75.00468784823067
81,-75.0047251337608
82,-75.00476298828406
83,-75.0047821680389
84,-75.004789833893
85,-75.00481965480535
86,-75.00485243439331
87,-75.00486446452959
88,-75.00486638064544
89,-75.00488495566053
90,-75.00490790682603
91,-75.00495277443159
92,-75.0049815291532
93,-75.00499524472569
94,-75.00499862776329
95,-75.0050008346254
96,-75.00500592796202
97,-75.00501089458223
98,-75.00502895383487
99,-75.00502939042197
100,-75.00503436695527
101,-75.00503726630033
