N,E [H]
1,-74.69175079890984
2,-74.69332686236196
3,-74.69367954273166
4,-74.69422316868261
5,-74.70085293162549
6,-74.70156127236429
7,-74.70219202251285
8,-74.70253843938083
9,-74.7027154532279
10,-74.70307807459251
11,-74.70327764453427
12,-74.70368992033012
13,-74.70415977368802
14,-74.70620973986887
15,-74.7070236721081
16,-74.70743612241638
17,-74.70981189971926
18,-74.71038754547386
19,-74.71084560927974
20,-74.71220606177289
21,-74.71225977677541
22,-74.71304967140709
23,-74.71317777405686
24,-74.7137259523996
25,-74.71418315826456
26,-74.71501286197787
27,-74.71539859460022
28,-74.71548062817065
29,-74.71562559504369
30,-74.71578578886506
31,-74.71581766505989
32,-74.71623056802206
33,-74.71625207016838
34,-74.71630800621136
35,-74.71639050759256
36,-74.71662751131761
37,-74.71745961523489
38,-74.71752986064298
39,-74.71757627697616
40,-74.71837547501164
41,-74.71849872502584
42,-74.71991879060697
43,-74.80468746331033
44,-74.80469742920275
45,-74.81466755563856
46,-74.81481275635166
47,-74.85929491859099
48,-74.85935192346972
49,-74.85960768866963
50,-74.85984554641917
51,-74.86008585178878
52,-74.86021855798586
53,-74.8611864347982
54,-74.86140956064546
55,-74.861598123019
56,-74.86184184590955
57,-74.86218037075528
58,-74.86244922374796
59,-74.86245460296198
60,-74.86371237525118
61,-74.86372458315869
62,-74.8638102769244
63,-74.86423847597263
64,-74.86441721217032
65,-74.86445472218803
66,-74.86452726591885
67,-74.8646078919396
68,-74.86496325379434
69,-74.86567986528547
70,-74.86574421106798
71,-74.86647289472975
72,-74.86671144745397
73,-74.86786415335474
74,-74.86800174090865
75,-74.86873149468217
76,-74.8690429140273
77,-74.86940430010108
78,-74.87024547384499
79,-74.87104311547736
80,-74.87108091163459
81,-74.8714559433742
82,-74.87167045684143
83,-74.87172446682706
84,-74.87187167625734
85,-74.87200719498206
86,-74.87200912918826
87,-74.87216212598821
88,-74.87230119669638
89,-74.87234093376726
90,-74.87242426164669
91,-74.8724358590627
92,-74.87248257001421
93,-74.87254907992404
94,-74.8725772392705
95,-74.87264576635053
96,-74.87312276109682
97,-74.87313090955853
98,-74.87322864610172
99,-74.87326676578351
100,-74.87336466517706
101,-74.87360375245115
