N,E [H]
1,-74.69175079890984
2,-74.70483509183757
3,-74.70526136827785
4,-74.70785866352627
5,-74.70803097791133
6,-74.70842242638618
7,-74.70846585942358
8,-74.70859613112721
9,-74.7093191381691
10,-74.70948739741206
11,-74.70957699939473
12,-74.71046217225232
13,-74.71046935175411
14,-74.71054922567663
15,-74.74186313175456
16,-74.74249772344008
17,-74.74260787706783
18,-74.7427902434414
19,-74.74332908802988
20,-74.74353543741186
21,-74.74391619720643
22,-74.74448913980615
23,-74.74457146383726
24,-74.74599453919213
25,-74.7470143478444
26,-74.74774178196543
27,-74.74784108120951
28,-74.74806635557186
29,-74.74827268424717
30,-74.74928224820279
31,-74.75001313819867
32,-74.75004820030112
33,-74.75085079385849
34,-74.75106235481701
35,-74.75131386340964
36,-74.81092848382134
37,-74.82277392014339
38,-74.8231428420877
39,-74.82423762047709
40,-74.82510157135094
41,-74.82511692728228
42,-74.8255124868346
43,-74.82659666941792
44,-74.82821535960576
45,-74.82828566891125
46,-74.82834407409085
47,-74.82855348008908
48,-74.83332616859869
49,-74.83335474054718
50,-74.83378495004065
51,-74.83437984173587
52,-74.83696435585279
53,-74.8373575938063
54,-74.83770399686125
55,-74.83841242767693
56,-74.83854258432775
57,-74.84279528403128
58,-74.84306949192235
59,-74.84420090660896
60,-74.84432373331803
61,-74.8445229542875
62,-74.84813924291146
63,-74.84884627856644
64,-74.84924360273581
65,-74.84924479083885
66,-74.85005617932117
67,-74.85054021249356
68,-74.85088602130615
69,-74.85177875375874
70,-74.85250914778756
71,-74.85359385605169
72,-74.8585520056509
73,-74.858993674041
74,-74.85914709372035
75,-74.85927100460006
76,-74.85952362775973
77,-74.86038202866074
78,-74.86043332623993
79,-74.86121766781022
80,-74.86329013108113
81,-74.86352940300658
82,-74.86370602799256
83,-74.8644853600645
84,-74.86457537288878
85,-74.86490726840915
86,-74.86509241318672
87,-74.86555966956324
88,-74.86618122985888
89,-74.86737440708187
90,-74.8689229548175
91,-74.87002351637726
92,-74.87002573301345
93,-74.87112242109049
94,-74.87156520178074
95,-74.87164437022781
96,-74.87168606136335
97,-74.87178034200053
98,-74.87218010490967
99,-74.87222308671404
100,-74.87277770192235
101,-74.87299810984939
