N,E [H]
1,-74.95909344006282
2,-74.9592867142317
3,-74.9658926647741
4,-74.9680769920012
5,-74.97012280618104
6,-74.97683259395859
7,-74.97937017193075
8,-74.9798451749154
9,-74.98054535598702
10,-74.98389705567757
11,-74.98979675910992
12,-74.99157290590077
13,-74.99206689527023
14,-74.99233243121476
15,-74.99236277041376
16,-74.99403498550413
17,-74.99406396470408
18,-74.99431299504056
19,-74.99463866142423
20,-74.99550981874002
21,-74.99621077623344
22,-74.9982516437953
23,-74.99892623294672
24,-75.00028680681679
25,-75.00060067790191
26,-75.00137822748016
27,-75.00145497231637
28,-75.00160774400003
29,-75.00173080787928
30,-75.00178107085601
31,-75.00266604147745
32,-75.00284676291976
33,-75.00352107917752
34,-75.00357084087969
35,-75.00365876681201
36,-75.00388846667222
37,-75.0041594081476
38,-75.0045475861311
39,-75.00501340086122
40,-75.0053798598977
41,-75.00588138753757
42,-75.00592111939106
43,-75.00643348725835
44,-75.00694601367694
45,-75.0070049383159
46,-75.00714796449803
47,-75.00734055131372
48,-75.0075795423382
49,-75.00767868006719
50,-75.00777824374154
51,-75.00787218591388
52,-75.00787352220449
53,-75.00791979851392
54,-75.00792658462771
55,-75.00796237912262
56,-75.00809273764887
57,-75.00815815808318
58,-75.00819979779688
59,-75.00823108294037
60,-75.00839638414384
61,-75.00859524923371
62,-75.00877469289858
63,-75.00890587509683
64,-75.00896716398326
65,-75.00899270655201
66,-75.00911083347621
67,-75.00922248992156
68,-75.00925148572799
69,-75.00926418012095
70,-75.0093470583859
71,-75.00941260744219
72,-75.00955709231056
73,-75.0096892884623
74,-75.00975211615757
75,-75.00990185543348
76,-75.0099158601413
77,-75.0099677649848
78,-75.00997772304736
79,-75.00999587203583
80,-75.01003346548754
81,-75.01007556858124
82,-75.01008413188883
83,-75.0101095693317
84,-75.01023894813355
85,-75.01035057252159
86,-75.0103592072801
87,-75.01046208645813
88,-75.010480546675
89,-75.01053610684349
90,-75.0105751455707
91,-75.01060038155981
92,-75.01063621681566
93,-75.01064217480645
94,-75.01068416724407
95,-75.01068603099125
96,-75.01070767249756
97,-75.010715561617
98,-75.01073844502432
99,-75.01074653716961
100,-75.01075282266298
101,-75.01075717133084
