N,E [H]
1,-74.95909344006282
2,-74.96403712918517
3,-74.97569779688014
4,-74.97577563405166
5,-74.97796643988197
6,-74.97917992767685
7,-74.98524963801972
8,-74.98591592625496
9,-74.98969650356098
10,-74.99204287420798
11,-74.99325049544966
12,-74.99440722752998
13,-74.99451365050261
14,-74.99474705637724
15,-74.99480454715918
16,-74.99550112680689
17,-74.99623122210699
18,-74.9987867032502
19,-74.99884511313627
20,-74.99919592237396
21,-74.99931745188934
22,-75.00184047709766
23,-75.001956404647
24,-75.00226537758941
25,-75.0024900799371
26,-75.00254955750563
27,-75.00266170345314
28,-75.00334494085665
29,-75.0040853632806
30,-75.00429363907236
31,-75.0044521054797
32,-75.00451585629617
33,-75.00461257589754
34,-75.0046692760874
35,-75.00469249454076
36,-75.00481581618777
37,-75.00513994913041
38,-75.00534539343981
39,-75.0054966629772
40,-75.00565421311154
41,-75.00580802325103
42,-75.00585460523561
43,-75.00588849418409
44,-75.00592861273026
45,-75.00599212839774
46,-75.00694258321413
47,-75.00716463405612
48,-75.00720384088386
49,-75.00722069746632
50,-75.007270821208
51,-75.00742444962731
52,-75.00763397089774
53,-75.00770991353824
54,-75.00777022433887
55,-75.00777069765671
56,-75.00788029434605
57,-75.00801830600112
58,-75.00803580820188
59,-75.00803807289535
60,-75.00809964460495
61,-75.0084311870211
62,-75.00848223226738
63,-75.00859483825437
64,-75.00860314057991
65,-75.0089594213669
66,-75.00899940062888
67,-75.00901019397092
68,-75.00901247139605
69,-75.00906475710191
70,-75.0090818873525
71,-75.0091613514423
72,-75.00916483919612
73,-75.00949160585142
74,-75.00949809623543
75,-75.00954261107846
76,-75.0095464156651
77,-75.00979366426955
78,-75.00989872743385
79,-75.00991606829437
80,-75.00998357643954
81,-75.00998931306317
82,-75.010418152618
83,-75.0105121009822
84,-75.01052495788339
85,-75.01054284997176
86,-75.01056372086975
87,-75.01056558478378
88,-75.01060104094576
89,-75.0106208096164
90,-75.0106606798954
91,-75.01066297955978
92,-75.01066815459589
93,-75.01069493355618
94,-75.0107326794658
95,-75.01073760331748
96,-75.01074664430575
97,-75.01074910690774
98,-75.01075590366713
99,-75.0107721917922
100,-75.01077443972689
101,-75.01077712855906
