N,E [H]
1,-74.9410247104547
2,-74.95591510541597
3,-74.95711930927949
4,-74.96370809142546
5,-74.96829618264283
6,-74.97044357589546
7,-74.9742072311844
8,-74.97655135445281
9,-74.97862496700436
10,-74.98016433760603
11,-74.98134744368409
12,-74.98211201995205
13,-74.9824552841859
14,-74.98429364208083
15,-74.9848666344329
16,-74.98560784584751
17,-74.987411769107
18,-74.98847119979408
19,-74.99078076307389
20,-74.99397905420689
21,-74.99462795695673
22,-74.99471032880831
23,-74.99650300922157
24,-74.99703549781273
25,-74.9978035963525
26,-74.99827981694784
27,-74.99853890022277
28,-74.9992174497592
29,-74.99989660170132
30,-74.99995150951973
31,-75.00050180879556
32,-75.0006006128724
33,-75.00137123402654
34,-75.00143634557253
35,-75.00166061607803
36,-75.0018628338366
37,-75.00222486605618
38,-75.00232561021309
39,-75.00243184934088
40,-75.0029292518973
41,-75.00302714770734
42,-75.0031771670406
43,-75.00329362085321
44,-75.00339544160431
45,-75.00369663104169
46,-75.00380931778606
47,-75.00393949295116
48,-75.00406256597398
49,-75.00409864425077
50,-75.00416149126411
51,-75.00419568585444
52,-75.00421705753831
53,-75.0042758443682
54,-75.00441660046475
55,-75.00447403902302
56,-75.00454668087771
57,-75.00463585550264
58,-75.00468219706865
59,-75.00470621856142
60,-75.00471343572313
61,-75.00474300425725
62,-75.00479873806677
63,-75.00482813225206
64,-75.00483495657544
65,-75.00487083571495
66,-75.00488955881885
67,-75.00490299797362
68,-75.0049086734173
69,-75.00492716368069
70,-75.00494854352407
71,-75.00497502897198
72,-75.00499643746775
73,-75.00500103999265
74,-75.00501160941761
75,-75.00501300138403
76,-75.00501915839295
77,-75.00502202640018
78,-75.00502419404157
79,-75.00503397407336
80,-75.00504719252889
81,-75.00505777525922
82,-75.00507262159736
83,-75.00507782250801
84,-75.00508507477339
85,-75.00508772103444
86,-75.00509130683298
87,-75.0050931625581
88,-75.00509401971622
89,-75.00509987414046
90,-75.00510057935564
91,-75.00510562802691
92,-75.00510648583258
93,-75.00510779338883
94,-75.00511042962921
95,-75.00511296539315
96,-75.00511512061807
97,-75.0051216792827
98,-75.00512222499069
99,-75.0051235367563
100,-75.00512622905488
101,-75.00512677246566
