N,E [H]
1,-74.96311986036899
2,-74.97498342550956
3,-74.97757522959729
4,-74.97914915540498
5,-74.9817548854869
6,-74.98263034707536
7,-74.98511067265869
8,-74.98811428783543
9,-74.98936237280888
10,-74.99189538341547
11,-74.99248040369885
12,-74.99252787895705
13,-74.99363576985775
14,-74.99482988690315
15,-74.9957150543968
16,-74.9971234763805
17,-74.99812299272747
18,-74.99839765546679
19,-74.99882309994206
20,-74.99883052362097
21,-74.99895468213627
22,-74.9995941281575
23,-74.99975700490694
24,-75.0002617658939
25,-75.0004942662726
26,-75.00091223120465
27,-75.0012521722743
28,-75.00136743893674
29,-75.00202170453674
30,-75.0023799603423
31,-75.00260654659445
32,-75.00267360798205
33,-75.00267484788729
34,-75.00292928911958
35,-75.00322557873048
36,-75.00354825201863
37,-75.00378452772608
38,-75.00425830379396
39,-75.00430917534052
40,-75.00434338801732
41,-75.00435533012161
42,-75.00439748410427
43,-75.00470570501105
44,-75.0047425521477
45,-75.00483696141393
46,-75.00494976921038
47,-75.00502714748005
48,-75.00510772864
49,-75.00522033901804
50,-75.00534312886607
51,-75.00539309225019
52,-75.00543501039321
53,-75.00549985011183
54,-75.00553591152715
55,-75.00557605828148
56,-75.00568010972974
57,-75.00572490302694
58,-75.00574771944484
59,-75.00578872397915
60,-75.00584206920344
61,-75.00586782546075
62,-75.00588538416662
63,-75.00590699979298
64,-75.00594357170208
65,-75.00595654320907
66,-75.00601205762716
67,-75.00607597381061
68,-75.00609600181883
69,-75.00611083851649
70,-75.00613274085633
71,-75.00614664166832
72,-75.00616716869531
73,-75.00618641834542
74,-75.0062122685386
75,-75.00622364947854
76,-75.00625547296545
77,-75.00626179773877
78,-75.00626938761023
79,-75.00626991310286
80,-75.00627682901991
81,-75.0062859905002
82,-75.0062925978436
83,-75.00630314710061
84,-75.00630688393429
85,-75.00631334756268
86,-75.00632540183636
87,-75.00633189120647
88,-75.00634157235083
89,-75.00635263554985
90,-75.006360187289
91,-75.0063695777762
92,-75.00637176803434
93,-75.00637951416817
94,-75.00638318219974
95,-75.0063864129962
96,-75.00639010362394
97,-75.00639656278672
98,-75.00639909385252
99,-75.0064007341181
100,-75.0064036147022
101,-75.00640615893796
