N,E [H]
1,-74.87476593562687
2,-74.87878628734636
3,-74.87878701299748
4,-74.88013356689241
5,-74.88307648421113
6,-74.88332876679131
7,-74.8846232320202
8,-74.88708903249378
9,-74.88841075136105
10,-74.88927308502065
11,-74.88967257431752
12,-74.88976762872197
13,-74.89040184002542
14,-74.89105236532794
15,-74.8912640534876
16,-74.89390434895441
17,-74.8940028046512
18,-74.8944819510263
19,-74.8945526902185
20,-74.8963295598564
21,-74.8963859965241
22,-74.89661245114502
23,-74.89663458169815
24,-74.90167648407062
25,-74.90170360534556
26,-74.90171104204029
27,-74.90177391101689
28,-74.90192102834885
29,-74.90196901621022
30,-74.90228722652465
31,-74.9025693451425
32,-74.90305384515952
33,-74.90307727633848
34,-74.90387126309717
35,-74.9038935764461
36,-74.90461886718337
37,-74.90463459139558
38,-74.90480604390882
39,-74.90484142242549
40,-74.90510199608698
41,-74.90586366840245
42,-74.90606397592995
43,-74.90622101443711
44,-74.9063222455081
45,-74.90638436893504
46,-74.90688991453052
47,-74.90698380425248
48,-74.90720521112672
49,-74.90741382487174
50,-74.90766383373803
51,-74.90775079457985
52,-74.90804809304873
53,-74.908102005911
54,-74.90833515784794
55,-74.90833695266645
56,-74.90846890237131
57,-74.90848449913157
58,-74.90860591962851
59,-74.90869731966053
60,-74.90951110372168
61,-74.90957438332259
62,-74.90965566438693
63,-74.90973386265571
64,-74.9098304883592
65,-74.90990345380781
66,-74.909966768327
67,-74.91000770418809
68,-74.91013213720316
69,-74.91013226376975
70,-74.91013666397913
71,-74.91022376878539
72,-74.91022420129478
73,-74.91043792146529
74,-74.91045768877991
75,-74.91052293557078
76,-74.91056234820536
77,-74.91069497626617
78,-74.91069552436267
79,-74.91078557606579
80,-74.91079938564468
81,-74.91086052343137
82,-74.91090800483649
83,-74.91098397632516
84,-74.91104552116572
85,-74.91105115029285
86,-74.91105689613705
87,-74.91106343112578
88,-74.91106349465268
89,-74.91111532700133
90,-74.91111683865621
91,-74.91115784340738
92,-74.91119223431791
93,-74.91119725472488
94,-74.91124981405193
95,-74.91127128810437
96,-74.91131314398437
97,-74.91133274204765
98,-74.91133698680774
99,-74.91133811715814
100,-74.9113610736136
101,-74.91136829156122
