N,E [H]
1,-74.69175079890984
2,-74.70456167063783
3,-74.70478907573711
4,-74.70513575273134
5,-74.72015494734404
6,-74.7223631288558
7,-74.72378030035534
8,-74.7241772763291
9,-74.72417930972537
10,-74.72420958156268
11,-74.72483438541948
12,-74.72491292414938
13,-74.72499329999759
14,-74.72502969359405
15,-74.72524186450225
16,-74.72633175216949
17,-74.72645954830264
18,-74.72691240263669
19,-74.73859157873969
20,-74.73868845405448
21,-74.73879098359538
22,-74.73980407313991
23,-74.73989555029024
24,-74.74005539337195
25,-74.7400660272861
26,-74.74185225368278
27,-74.74188692143221
28,-74.74268117224429
29,-74.74344677050772
30,-74.74352278795517
31,-74.74364490945705
32,-74.74451285367034
33,-74.74456605580124
34,-74.74510559505615
35,-74.74513387871326
36,-74.74527630289573
37,-74.74592662647663
38,-74.76753381352452
39,-74.76774263557863
40,-74.76820423443073
41,-74.76821035809483
42,-74.76827686353273
43,-74.78015911100889
44,-74.780499330883
45,-74.78084539767826
46,-74.78121886432764
47,-74.78224551369166
48,-74.78234156741269
49,-74.78239579413963
50,-74.78813147784436
51,-74.78861180006706
52,-74.78871712930551
53,-74.78879071180255
54,-74.79088905081241
55,-74.79099181447314
56,-74.79100047050864
57,-74.7921567289723
58,-74.84285010337241
59,-74.84334608833474
60,-74.84362741172613
61,-74.84514591511589
62,-74.84571728531013
63,-74.8457500035583
64,-74.84585869709406
65,-74.84623113942705
66,-74.84753370968892
67,-74.84909246727159
68,-74.85042669483911
69,-74.8598351302603
70,-74.8598848029926
71,-74.86007755442124
72,-74.86049848625748
73,-74.86068713625644
74,-74.86071356385953
75,-74.86077045479296
76,-74.86082545094862
77,-74.86200246719741
78,-74.86201008784136
79,-74.86202388759783
80,-74.86297832144979
81,-74.86332033318227
82,-74.86398421490134
83,-74.86448152351956
84,-74.86502269896677
85,-74.86503058483544
86,-74.86562489587605
87,-74.86588032371908
88,-74.86801107832245
89,-74.86809653518617
90,-74.8687584655292
91,-74.86876222569153
92,-74.86914709612226
93,-74.86916659645634
94,-74.86931145459002
95,-74.8694311763124
96,-74.86948414159522
97,-74.87044481997636
98,-74.87050440504059
99,-74.87064768863071
100,-74.87078667776994
101,-74.87154026925205
