N,E [H]
1,-74.43698327472345
2,-74.44092228646352
3,-74.44258656149741
4,-74.44374347012996
5,-74.44440446993072
6,-74.44625811794775
7,-74.44643254323852
8,-74.44674392959121
9,-74.44695762133927
10,-74.44751162530079
11,-74.44759410637482
12,-74.44775824880446
13,-74.44802848735388
14,-74.44958306874753
15,-74.44988804354892
16,-74.45043861487113
17,-74.45080160502681
18,-74.4509091648595
19,-74.4512918673772
20,-74.45168094887056
21,-74.4516845709103
22,-74.45491721737062
23,-74.45611280259995
24,-74.45615241707408
25,-74.45625287899469
26,-74.45632469244688
27,-74.45767772514776
28,-74.45874286602333
29,-74.45894466608374
30,-74.45991064565676
31,-74.45994983707766
32,-74.46057521601877
33,-74.46060723832387
34,-74.460738336155
35,-74.46079408991395
36,-74.46088599854922
37,-74.46097307685768
38,-74.4611252705934
39,-74.4613302855637
40,-74.46134136319054
41,-74.46169657303639
42,-74.4619971837198
43,-74.46207189129112
44,-74.46275847407418
45,-74.46279010593622
46,-74.46288644178406
47,-74.4631925700136
48,-74.46328821427083
49,-74.46329347385
50,-74.46346938049463
51,-74.46399285477136
52,-74.46407288996902
53,-74.46412428708669
54,-74.46414895437124
55,-74.4641617385999
56,-74.46418304907967
57,-74.46464189494908
58,-74.46465667940214
59,-74.46481944733883
60,-74.46495031928552
61,-74.4652482373918
62,-74.4653196494682
63,-74.46543856941257
64,-74.465542627249
65,-74.46554448541802
66,-74.46556582050106
67,-74.46570657404095
68,-74.46574277563798
69,-74.4659241116109
70,-74.46592790157395
71,-74.46596660218466
72,-74.46604301213516
73,-74.4663787852009
74,-74.46641157769291
75,-74.4665322169006
76,-74.4665344859898
77,-74.46684304905203
78,-74.46684367409908
79,-74.46685856303613
80,-74.4668605279366
81,-74.46690564992906
82,-74.4671202292106
83,-74.46718505109963
84,-74.46724600501015
85,-74.46727294581758
86,-74.46729771040191
87,-74.4673459756942
88,-74.46742582323357
89,-74.46745417644368
90,-74.46752458151238
91,-74.46755397263811
92,-74.46762017376817
93,-74.46762960917701
94,-74.46763753638318
95,-74.46765396322385
96,-74.46770560980723
97,-74.46772787548757
98,-74.46773116332109
99,-74.46773720698278
100,-74.46774157966529
101,-74.46777047156277
