N,E [H]
1,-74.91522579797872
2,-74.91531587750369
3,-74.91595182571552
4,-74.92328926511868
5,-74.92752168531788
6,-74.92780391309876
7,-74.92964433257973
8,-74.92971519258342
9,-74.93044056227984
10,-74.93054197816275
11,-74.9309721474766
12,-74.93216660210007
13,-74.93299952430347
14,-74.93352569104132
15,-74.93404978160558
16,-74.93466998161534
17,-74.93641923070196
18,-74.93723130339058
19,-74.94106145066655
20,-74.94169973606054
21,-74.94227381330828
22,-74.94284357226356
23,-74.94299423031592
24,-74.94309783689692
25,-74.94318169059213
26,-74.9433796982458
27,-74.94348877120801
28,-74.94403281555135
29,-74.94456000732517
30,-74.94470355324991
31,-74.9447288014516
32,-74.94571672500459
33,-74.94658701136923
34,-74.9466111325255
35,-74.94710735751374
36,-74.94728660412613
37,-74.94733880824654
38,-74.94743525044089
39,-74.94750970166768
40,-74.94777152732885
41,-74.94784627914834
42,-74.94811994683032
43,-74.94831613915353
44,-74.94831925675796
45,-74.94837792042686
46,-74.94846387381762
47,-74.94849467067439
48,-74.94860337565868
49,-74.94860353871515
50,-74.94866567382195
51,-74.94874886271107
52,-74.94889832561472
53,-74.94892111536122
54,-74.94895107892688
55,-74.94915392168689
56,-74.94916989831374
57,-74.94920160554032
58,-74.949507091586
59,-74.94972832183261
60,-74.94979919055089
61,-74.94986248709671
62,-74.95061182526395
63,-74.95063437920558
64,-74.95064528443591
65,-74.95073871446986
66,-74.95074235652753
67,-74.9508146466583
68,-74.95083298302819
69,-74.95088048411316
70,-74.95097311884417
71,-74.95113444032893
72,-74.95142534569548
73,-74.95142548045489
74,-74.95147892405937
75,-74.95154822471339
76,-74.95159330121362
77,-74.95162721249741
78,-74.95176637386149
79,-74.9519340263189
80,-74.9522208307473
81,-74.95234544373342
82,-74.95240092283213
83,-74.95261688987418
84,-74.95262213400731
85,-74.95263135274801
86,-74.95271229224453
87,-74.95272080731026
88,-74.9532561469358
89,-74.95329251127141
90,-74.95329312200008
91,-74.95329547686116
92,-74.95331421655997
93,-74.95332282613833
94,-74.95332880493892
95,-74.95334170209333
96,-74.95334715944522
97,-74.95335654220261
98,-74.95336315036722
99,-74.95337384016578
100,-74.95341139138858
101,-74.9534135638737
