N,E [H]
1,-74.91522579797872
2,-74.92143664693909
3,-74.92224495410858
4,-74.92498741123458
5,-74.92964098378715
6,-74.92964786018712
7,-74.93038384819418
8,-74.93043658821054
9,-74.9337668797512
10,-74.93378488086081
11,-74.93473744018475
12,-74.93507474711413
13,-74.93534685559052
14,-74.93625995871908
15,-74.93635885207094
16,-74.93658133267023
17,-74.93659889174842
18,-74.9366066321441
19,-74.93664334378239
20,-74.93818303913147
21,-74.93933005343605
22,-74.93939258451448
23,-74.93967903154187
24,-74.94006395577031
25,-74.94010505075092
26,-74.94182949832881
27,-74.94236588090229
28,-74.94256283436755
29,-74.9426991663751
30,-74.94307038327723
31,-74.9435749190722
32,-74.94380234795459
33,-74.94389423968923
34,-74.94393631219617
35,-74.94396267463001
36,-74.94433787214176
37,-74.9447047555596
38,-74.94501342629553
39,-74.94650323637211
40,-74.94687671885603
41,-74.94709740089574
42,-74.94711214574019
43,-74.947201237018
44,-74.9472015054207
45,-74.94833677456656
46,-74.94836205537489
47,-74.94837410374684
48,-74.94840075083096
49,-74.9485369200305
50,-74.94856807832541
51,-74.94866580071238
52,-74.94870266698703
53,-74.94873963313034
54,-74.94876282130257
55,-74.9489854220204
56,-74.94899039244008
57,-74.94902900408428
58,-74.94904217207913
59,-74.94911905443074
60,-74.94931771331338
61,-74.9494862739984
62,-74.94952013704871
63,-74.95015662766134
64,-74.95050583799166
65,-74.950569294423
66,-74.95060053932764
67,-74.9506591537184
68,-74.95072529413352
69,-74.95075219620291
70,-74.95092654031335
71,-74.95095011343507
72,-74.9511810908178
73,-74.95119874997881
74,-74.95130547787706
75,-74.95130558359565
76,-74.95130799565302
77,-74.95137477540077
78,-74.9514308543476
79,-74.951441125821
80,-74.95148007638788
81,-74.95196561900036
82,-74.95204996443154
83,-74.952425432359
84,-74.9524316164475
85,-74.952448083558
86,-74.95244902414785
87,-74.95248586113364
88,-74.95281809245067
89,-74.95283120538419
90,-74.95286064312805
91,-74.95294280163908
92,-74.95294441119208
93,-74.95295060734375
94,-74.95297333778217
95,-74.95297424527928
96,-74.95302178915948
97,-74.95302852308404
98,-74.95307813285822
99,-74.9531654139294
100,-74.95318116483898
101,-74.95322168827829
