N,E [H]
1,-74.78099392017694
2,-74.78943749137729
3,-74.79077248467328
4,-74.791355051576
5,-74.79188550999109
6,-74.79203363018199
7,-74.79231133995991
8,-74.79251402150757
9,-74.79582744245573
10,-74.79634418222356
11,-74.79699335528154
12,-74.79712016865112
13,-74.80178301124633
14,-74.80200173696575
15,-74.80203292892459
16,-74.80210950505965
17,-74.80528718128707
18,-74.80587165879399
19,-74.80932645268547
20,-74.80957624470442
21,-74.80971073427301
22,-74.8104112832255
23,-74.81126181087653
24,-74.8113670426609
25,-74.81143508212375
26,-74.81162217671768
27,-74.81169322630993
28,-74.8116979761773
29,-74.81218009513519
30,-74.89353906495832
31,-74.89397196407984
32,-74.89486924320029
33,-74.89489865153303
34,-74.89508284412007
35,-74.89532738270613
36,-74.89550553054778
37,-74.89567174059286
38,-74.89609280664844
39,-74.89620455318529
40,-74.89636020190255
41,-74.89669903413946
42,-74.89670780664615
43,-74.8967378091212
44,-74.89678103543773
45,-74.89681416169263
46,-74.89740470949523
47,-74.897745168461
48,-74.89810789637772
49,-74.89845002180988
50,-74.8986413101513
51,-74.89920679597476
52,-74.89929473630475
53,-74.89938361487397
54,-74.89955358687563
55,-74.89984164557808
56,-74.9000545674956
57,-74.90012172733557
58,-74.90029865359526
59,-74.9005171254408
60,-74.90097103555354
61,-74.90106893449327
62,-74.90143517677316
63,-74.90147623888157
64,-74.90168022056919
65,-74.9025147635621
66,-74.90256096963782
67,-74.90300640552074
68,-74.9030739703145
69,-74.90341644875276
70,-74.90367107365194
71,-74.90390843661855
72,-74.90391031883726
73,-74.90408077926223
74,-74.90417512916642
75,-74.90431501446496
76,-74.90473994473174
77,-74.90484906777964
78,-74.90487259317723
79,-74.90531507185304
80,-74.90533464295184
81,-74.90564775388982
82,-74.90599234434546
83,-74.90605039809964
84,-74.90622477846736
85,-74.90627499055363
86,-74.9064822518078
87,-74.90703391338518
88,-74.90709420489286
89,-74.90712726664637
90,-74.90779780446196
91,-74.90793014902385
92,-74.9081002360439
93,-74.90814876837285
94,-74.90818055850191
95,-74.90818562525061
96,-74.9085154224406
97,-74.90855906578292
98,-74.90859249706361
99,-74.90864749280615
100,-74.90880371051406
101,-74.90880584490885
