N,E [H]
1,-74.86918847325184
2,-74.88221854586942
3,-74.89050018314266
4,-74.90109415072867
5,-74.90538416202288
6,-74.91750719212854
7,-74.92056154034735
8,-74.92269338137696
9,-74.92598618709752
10,-74.92652716395257
11,-74.92862115169311
12,-74.9287987133651
13,-74.92904497998121
14,-74.92913463844019
15,-74.93045948519821
16,-74.9344198694991
17,-74.93464943599274
18,-74.93739887626559
19,-74.93777649067434
20,-74.94053918690832
21,-74.94194107987691
22,-74.94220698866665
23,-74.94310417892075
24,-74.94325094012336
25,-74.94391686087026
26,-74.94494059849252
27,-74.94553916558823
28,-74.94680898123876
29,-74.94743418771283
30,-74.94765738363776
31,-74.94907166350838
32,-74.95002954828708
33,-74.95008259681639
34,-74.95067940497366
35,-74.9510797225684
36,-74.95144465841484
37,-74.9519006906202
38,-74.95269792492708
39,-74.95334885049861
40,-74.9542363685558
41,-74.95440788828232
42,-74.9547401545511
43,-74.95509377205146
44,-74.95584117809705
45,-74.95610031731468
46,-74.95611583532684
47,-74.95643434051817
48,-74.95721022476263
49,-74.95731130942924
50,-74.95734549899026
51,-74.95747226508097
52,-74.9576310464582
53,-74.95764265472212
54,-74.95764299080923
55,-74.95779202828749
56,-74.95784647841269
57,-74.95803473049504
58,-74.95834332567621
59,-74.95838136800842
60,-74.95873006946512
61,-74.9588030375216
62,-74.95910346399658
63,-74.95912734768847
64,-74.95927192846571
65,-74.95936941834111
66,-74.95938605005851
67,-74.95940121024351
68,-74.95949819040659
69,-74.95960694289776
70,-74.95960961628472
71,-74.95970608172114
72,-74.95973773847825
73,-74.95974733986534
74,-74.95978903074138
75,-74.95979816414673
76,-74.95984807637133
77,-74.95989117874895
78,-74.95989151170421
79,-74.9599395639986
80,-74.9599942910726
81,-74.9599980180285
82,-74.96010418204251
83,-74.96011183378829
84,-74.96011579888017
85,-74.96015782268985
86,-74.96017555509017
87,-74.96018448224633
88,-74.96019421537383
89,-74.96020806831815
90,-74.96022650104756
91,-74.96023838715448
92,-74.96024592283432
93,-74.96026271598028
94,-74.96027797424003
95,-74.96031416059193
96,-74.96031616747118
97,-74.96031675636071
98,-74.96035352146316
99,-74.96035562364048
100,-74.96035910907318
101,-74.96035912457292
