N,E [H]
1,-74.91522579797872
2,-74.91958685268621
3,-74.92538824685742
4,-74.92542698035393
5,-74.92746741273496
6,-74.92754093317397
7,-74.92787242969979
8,-74.92950387488256
9,-74.92993720398809
10,-74.93101777572174
11,-74.93173651596784
12,-74.93257791072448
13,-74.9332019352603
14,-74.93328486753168
15,-74.93331058017698
16,-74.93357409959329
17,-74.93377607395408
18,-74.93417713136486
19,-74.93443975042756
20,-74.93472443536767
21,-74.93486658876166
22,-74.93856025744859
23,-74.93884024202823
24,-74.93888208622487
25,-74.93905493041342
26,-74.93909115597938
27,-74.93923196544546
28,-74.93962961764474
29,-74.939745756235
30,-74.93984156159614
31,-74.9398589564635
32,-74.93991756928783
33,-74.93994074248364
34,-74.9400076400187
35,-74.9400237420433
36,-74.94028356679759
37,-74.94058531398767
38,-74.94166073290944
39,-74.94172337530301
40,-74.9421372473371
41,-74.94218390370334
42,-74.94228181513802
43,-74.94233106718285
44,-74.94246517225416
45,-74.94267449660961
46,-74.94335055998515
47,-74.94353844049624
48,-74.94361587241512
49,-74.94370141655246
50,-74.94374754410285
51,-74.94401363428169
52,-74.94483676015511
53,-74.94530343614836
54,-74.94543678725634
55,-74.94543705591047
56,-74.94554972458889
57,-74.94561254297079
58,-74.94561912260265
59,-74.94580572360385
60,-74.94584177922846
61,-74.94607990499883
62,-74.94728065073117
63,-74.94732997033351
64,-74.94795898817935
65,-74.94812526301789
66,-74.94813689650859
67,-74.9482618766408
68,-74.94836404554289
69,-74.94850787537533
70,-74.94879617508393
71,-74.94945416666069
72,-74.94946914972253
73,-74.94946932839638
74,-74.94947715671182
75,-74.94987197530895
76,-74.95020463841198
77,-74.95074170471209
78,-74.95081214202919
79,-74.95091731294279
80,-74.95094226033703
81,-74.95103147952824
82,-74.95136025824496
83,-74.95156425140758
84,-74.95162167037783
85,-74.9516693066726
86,-74.95178108785059
87,-74.95191718502207
88,-74.95228442746905
89,-74.95230357079485
90,-74.95243397856072
91,-74.95259370259453
92,-74.95262499622582
93,-74.95280941264235
94,-74.95303778650398
95,-74.95311545394047
96,-74.95314194318712
97,-74.95318714031553
98,-74.95320845744945
99,-74.95324585060186
100,-74.95326246621954
101,-74.95327614177266
