N,E [H]
1,-74.69175079890984
2,-74.6925887713342
3,-74.70624160838638
4,-74.70792754744883
5,-74.70813005579461
6,-74.70936358548123
7,-74.70954914754144
8,-74.70978836376841
9,-74.70983188474075
10,-74.70988324255867
11,-74.70989963907618
12,-74.70993815407597
13,-74.7106265676722
14,-74.71068356714301
15,-74.73113576053478
16,-74.73147744818826
17,-74.73171820063116
18,-74.73195142281506
19,-74.73419747834193
20,-74.73442742869604
21,-74.73442967964745
22,-74.73665316033875
23,-74.736799562872
24,-74.73707572159135
25,-74.73723092366495
26,-74.73903221486141
27,-74.73935207029427
28,-74.73963085779923
29,-74.73979188590644
30,-74.74008834823692
31,-74.74051490995436
32,-74.74131172275929
33,-74.74240511654537
34,-74.74243897092559
35,-74.74278792731897
36,-74.74288353339716
37,-74.74417106209594
38,-74.74491102454252
39,-74.78972117314102
40,-74.79032502511625
41,-74.79304857370025
42,-74.79843664628648
43,-74.80017086032457
44,-74.80100979366428
45,-74.80240240394342
46,-74.80680397680798
47,-74.8091900871464
48,-74.81026818846992
49,-74.81062156533564
50,-74.81088852385294
51,-74.8119405983177
52,-74.81195869054311
53,-74.81205760408065
54,-74.81298470149366
55,-74.81367426691047
56,-74.81369812970127
57,-74.81459840189684
58,-74.81616602312003
59,-74.81734345316335
60,-74.81786605618902
61,-74.82129838832279
62,-74.82294306841952
63,-74.82317264303938
64,-74.82355526676002
65,-74.82437850476607
66,-74.8448198515853
67,-74.84547514708665
68,-74.84601896287735
69,-74.84614730135263
70,-74.84727649367393
71,-74.84872902172559
72,-74.84928451445553
73,-74.85009357478248
74,-74.85324750540914
75,-74.85343392527055
76,-74.85345484101119
77,-74.85359102916856
78,-74.85416092611608
79,-74.85505371257858
80,-74.85545123859336
81,-74.85883679206022
82,-74.85915890048133
83,-74.86033318752102
84,-74.8604978441151
85,-74.86111521901684
86,-74.86114148514672
87,-74.86190861368642
88,-74.86206668605725
89,-74.86299127510533
90,-74.86419647698138
91,-74.86484726441599
92,-74.86594681294945
93,-74.86602438743934
94,-74.86728043433428
95,-74.86731850183814
96,-74.86765160053798
97,-74.86849163340877
98,-74.86876683595486
99,-74.86983670883487
100,-74.87012893081915
101,-74.87041217126911
