N,E [H]
1,-74.95095149199177
2,-74.95670349123677
3,-74.95831424334114
4,-74.97028863112784
5,-74.972547091571
6,-74.97286057021202
7,-74.97361282341441
8,-74.97406531637941
9,-74.97593557799748
10,-74.97695774420089
11,-74.9789503423815
12,-74.98043873977089
13,-74.98048472953107
14,-74.98085058035159
15,-74.98104769516937
16,-74.98215880902382
17,-74.98488785354132
18,-74.98673676444926
19,-74.9910563334588
20,-74.9915175986489
21,-74.99162514120188
22,-74.99293684789345
23,-74.99372291297534
24,-74.99401882499821
25,-74.99532528906441
26,-74.99565042254804
27,-74.99606707462728
28,-74.99725930266254
29,-74.99759339102597
30,-74.99819413181939
31,-74.99856538572583
32,-74.99903252605682
33,-74.99924423675056
34,-74.99928144368232
35,-74.9995589355247
36,-74.99961284848617
37,-74.99964052056342
38,-74.99979970419668
39,-74.9999986233584
40,-75.000168511893
41,-75.00017870960963
42,-75.00167796831306
43,-75.0017323184598
44,-75.00184002997987
45,-75.0019134291654
46,-75.0019151110914
47,-75.0020119058379
48,-75.00224820800247
49,-75.00237607990925
50,-75.00241850723131
51,-75.00287473321234
52,-75.00316508721657
53,-75.00316981304788
54,-75.00372718190762
55,-75.00374331367206
56,-75.00377711518534
57,-75.00391651480395
58,-75.00412103789742
59,-75.00412528441295
60,-75.00413663130081
61,-75.00542389574173
62,-75.00544197611528
63,-75.00557985105847
64,-75.00562694662145
65,-75.00564208299429
66,-75.00571741712679
67,-75.00575649774062
68,-75.00576181423571
69,-75.00593066665184
70,-75.0059478078342
71,-75.00596644874047
72,-75.00596649087983
73,-75.00609815822409
74,-75.00618733641062
75,-75.0062353629323
76,-75.00624555145765
77,-75.00633680299622
78,-75.00680798929562
79,-75.00688081490246
80,-75.0069243040161
81,-75.00696522788317
82,-75.00697586701409
83,-75.00698028615786
84,-75.00705869688217
85,-75.00712545582483
86,-75.00719542212228
87,-75.00726206441543
88,-75.00727270764999
89,-75.00727937581074
90,-75.00733422596812
91,-75.00733744881424
92,-75.00739200990553
93,-75.0074200790902
94,-75.00742501545817
95,-75.0074307149455
96,-75.00744111568504
97,-75.00745935190385
98,-75.00746237331387
99,-75.00746318618197
100,-75.00747674744227
101,-75.00748478317465
