N,E [H]
1,-74.4444926254101
2,-74.44556877084761
3,-74.44604221151974
4,-74.52098807276327
5,-74.52832054049036
6,-74.52968216999317
7,-74.53036253310682
8,-74.53058392177182
9,-74.53163484043226
10,-74.53351305062782
11,-74.53441946013962
12,-74.53554472767466
13,-74.53699599474874
14,-74.53725805895233
15,-74.53825873143363
16,-74.53864407584601
17,-74.53881783993718
18,-74.53906474846771
19,-74.5404429094928
20,-74.54054109958301
21,-74.54103988655501
22,-74.54270865210515
23,-74.54409258279857
24,-74.54851543452995
25,-74.54856150437857
26,-74.56314635800396
27,-74.5641301952235
28,-74.56445275934644
29,-74.56583146057551
30,-74.56736547607841
31,-74.56803169215176
32,-74.5680807720474
33,-74.571364041847
34,-74.57189940842555
35,-74.57475361761402
36,-74.5750279757383
37,-74.57672069554198
38,-74.57691241986194
39,-74.5833060327785
40,-74.58360227161073
41,-74.58606588915306
42,-74.586559603211
43,-74.5866867664443
44,-74.58815375966131
45,-74.59110447770696
46,-74.59142700545011
47,-74.592986438733
48,-74.5943290679624
49,-74.59618966364351
50,-74.59668146363938
51,-74.59860439424791
52,-74.60001857739316
53,-74.60204473952456
54,-74.60389729139368
55,-74.60404786566109
56,-74.60742710308465
57,-74.61740746673003
58,-74.62459395658979
59,-74.62492959399157
60,-74.62624910827292
61,-74.6276604676916
62,-74.63149889842825
63,-74.63207321651791
64,-74.6381050170219
65,-74.63811346021305
66,-74.64051658923906
67,-74.64126347778915
68,-74.64191063896041
69,-74.64294393794958
70,-74.64607447154019
71,-74.64697299741957
72,-74.66231719628757
73,-74.66584775117802
74,-74.68833127992164
75,-74.6958205936029
76,-74.69641952080612
77,-74.70054371224168
78,-74.70163754220597
79,-74.70178829520509
80,-74.70186438057841
81,-74.70255843396077
82,-74.7025981966115
83,-74.70295155095384
84,-74.70523859706341
85,-74.70618850327733
86,-74.70866148006093
87,-74.71046557769016
88,-74.71146126528834
89,-74.71163797461865
90,-74.71194536451134
91,-74.71735551586272
92,-74.71759918186198
93,-74.71785415480153
94,-74.71794527858262
95,-74.7192310455048
96,-74.72006098433458
97,-74.72012082289872
98,-74.72081478780736
99,-74.7237664350796
100,-74.72393749572137
101,-74.7242295232949
