N,E [H]
1,-74.91264014941959
2,-74.91329759541995
3,-74.91983962785308
4,-74.92153611943715
5,-74.9224643864776
6,-74.94571783034998
7,-74.94807314728143
8,-74.94831593991
9,-74.9493284651287
10,-74.95290054074967
11,-74.95934129842882
12,-74.96080058213124
13,-74.96129988796221
14,-74.96169477147185
15,-74.9617346749225
16,-74.96307275160034
17,-74.96308090684914
18,-74.96342454514146
19,-74.96364922598892
20,-74.96370686462274
21,-74.96381435885921
22,-74.96542534284023
23,-74.96643323234893
24,-74.96820175818388
25,-74.96845402024903
26,-74.96930550370949
27,-74.96939642316447
28,-74.9694297795688
29,-74.96951489961668
30,-74.9695568141168
31,-74.97116916902684
32,-74.97138916427822
33,-74.97227471145418
34,-74.97251038132354
35,-74.97260087036238
36,-74.9727147524038
37,-74.97321618807185
38,-74.97378955076394
39,-74.97421910538816
40,-74.97469566670209
41,-74.97550048240409
42,-74.9756483726325
43,-74.9762616491737
44,-74.97677400198889
45,-74.97685849586534
46,-74.97701997898426
47,-74.97715608263475
48,-74.97767869246371
49,-74.97787025373654
50,-74.97821685035886
51,-74.97830545706088
52,-74.97831323309353
53,-74.9784389984913
54,-74.978589750045
55,-74.9786893304457
56,-74.97890966068022
57,-74.97897441847589
58,-74.97898122813442
59,-74.97900951963166
60,-74.97927963830374
61,-74.97953273910984
62,-74.98030397569829
63,-74.98074641361612
64,-74.98088377014733
65,-74.9809063581933
66,-74.98114563711326
67,-74.98148120941657
68,-74.9815616177331
69,-74.98160418704833
70,-74.98186174730375
71,-74.98190836610777
72,-74.98235010016423
73,-74.98257043544133
74,-74.98267162951643
75,-74.98291472312076
76,-74.98296043781075
77,-74.98305977897154
78,-74.98306565220173
79,-74.98310128930397
80,-74.98316531341142
81,-74.9832856011475
82,-74.98331128794518
83,-74.98334185520183
84,-74.983467623055
85,-74.98366752358727
86,-74.98368383961825
87,-74.98391002547797
88,-74.98392169178294
89,-74.98401906173726
90,-74.98407958746884
91,-74.9841141239613
92,-74.98423132590538
93,-74.98424194348596
94,-74.98430331872893
95,-74.98430639733206
96,-74.98436194202085
97,-74.98437178325392
98,-74.98443153910387
99,-74.9844361467159
100,-74.98445332299835
101,-74.98446392449735
