N,E [H]
1,-74.94123825092362
2,-74.94224001991752
3,-74.9488451363738
4,-74.95097134988042
5,-74.95250458671745
6,-74.95464641333605
7,-74.95469602700871
8,-74.9562877327817
9,-74.95639120527157
10,-74.95667221231037
11,-74.95880758860164
12,-74.96031027744391
13,-74.96073190431757
14,-74.96146820808843
15,-74.96184167816872
16,-74.96232010554667
17,-74.96240266883801
18,-74.96334956474107
19,-74.96367287056307
20,-74.96494617816637
21,-74.96523079608977
22,-74.96524129586156
23,-74.96632709351229
24,-74.96808287046981
25,-74.96808962554816
26,-74.96820879827682
27,-74.9688135042045
28,-74.96912722932488
29,-74.96963441111333
30,-74.97134353663958
31,-74.97134757398283
32,-74.97153330263352
33,-74.97232002384959
34,-74.9729980349595
35,-74.97356881611981
36,-74.97358000046474
37,-74.97417753793789
38,-74.97448173873325
39,-74.97478293317818
40,-74.97483837348781
41,-74.97487030499352
42,-74.97487103350322
43,-74.97531699269439
44,-74.97552119071815
45,-74.97593817323262
46,-74.97593822741436
47,-74.97604209367506
48,-74.97607813157623
49,-74.97608996284842
50,-74.97622097760002
51,-74.97640502629343
52,-74.97657775105739
53,-74.97681274254431
54,-74.97694463081146
55,-74.97702642252622
56,-74.97791660494353
57,-74.97812010843917
58,-74.97817956640259
59,-74.97827952424328
60,-74.9783361179615
61,-74.97852407089037
62,-74.97864788435852
63,-74.97869729725964
64,-74.97887043793723
65,-74.9788925609428
66,-74.97896091019699
67,-74.97898514391346
68,-74.97899048014307
69,-74.979039658465
70,-74.979103551026
71,-74.97913281712988
72,-74.97949706148766
73,-74.97949802215562
74,-74.97954388531822
75,-74.97957788709353
76,-74.9795930937055
77,-74.97960157201932
78,-74.97966337144466
79,-74.97966762460509
80,-74.97968659014832
81,-74.9798345575198
82,-74.97995074340336
83,-74.98003080435818
84,-74.98006736258824
85,-74.980086172521
86,-74.98021177856842
87,-74.98021710274442
88,-74.98025846483254
89,-74.9803267853738
90,-74.98039632896969
91,-74.98040618351854
92,-74.98042892513264
93,-74.98060304930111
94,-74.98065546964331
95,-74.98066182523101
96,-74.98066628936178
97,-74.9807087398755
98,-74.9807278334863
99,-74.98074675827148
100,-74.98076543248867
101,-74.98077017022122
