N,E [H]
1,-74.43698327472345
2,-74.44145581402752
3,-74.44165259342824
4,-74.44173691631312
5,-74.44333261339995
6,-74.44571470978853
7,-74.44575151064375
8,-74.44594831515523
9,-74.4459513834372
10,-74.44598438877449
11,-74.44638423151298
12,-74.44679132281237
13,-74.44754476051092
14,-74.45066220423612
15,-74.45067123306276
16,-74.45067559712274
17,-74.45210066173257
18,-74.45212063504901
19,-74.45273276304661
20,-74.45277116728559
21,-74.45314934175994
22,-74.4580114816765
23,-74.45809154107522
24,-74.45827302097868
25,-74.45869461008635
26,-74.45888817668687
27,-74.45941941719005
28,-74.4596208948006
29,-74.45962985793894
30,-74.45978398632415
31,-74.45985608836493
32,-74.45988210446329
33,-74.45990250393932
34,-74.45998293925888
35,-74.46120239340706
36,-74.46135579507694
37,-74.46145967791797
38,-74.46171649187586
39,-74.46207405222711
40,-74.46225866204477
41,-74.46237171639658
42,-74.46239634379667
43,-74.46259762939063
44,-74.46269828373256
45,-74.46289038177017
46,-74.4629440689736
47,-74.46320112701586
48,-74.46322061856648
49,-74.46325059682944
50,-74.46353364843439
51,-74.46355855384608
52,-74.46363075025515
53,-74.46420269812819
54,-74.4642288678563
55,-74.46436850624951
56,-74.46438898718034
57,-74.46470380606439
58,-74.46472778482634
59,-74.46524884924584
60,-74.46534840514478
61,-74.46558750231709
62,-74.4656230792368
63,-74.46579670898801
64,-74.46581756097153
65,-74.46596520889881
66,-74.46600680401843
67,-74.46606582052539
68,-74.4660697346086
69,-74.4661179300947
70,-74.46619299754433
71,-74.46654092875359
72,-74.46656018845047
73,-74.46663048944113
74,-74.46669096239981
75,-74.46675316069908
76,-74.46678421782727
77,-74.46686432262501
78,-74.46697922429676
79,-74.46698239726975
80,-74.46700587478348
81,-74.46705030292556
82,-74.46712926357912
83,-74.46715371965266
84,-74.46722290761845
85,-74.46749373870077
86,-74.46753390801933
87,-74.4675478626415
88,-74.4675663269448
89,-74.46762016647527
90,-74.4676385122022
91,-74.46764392507602
92,-74.4676462843302
93,-74.467653071792
94,-74.46766765856195
95,-74.4677323238407
96,-74.46773362022833
97,-74.46775038929064
98,-74.46775121577802
99,-74.46779057098168
100,-74.46779805876682
101,-74.4678048292489
