N,E [H]
1,-74.80948494898232
2,-74.82535170645723
3,-74.83671396785023
4,-74.84967195315896
5,-74.8547132282884
6,-74.86932777875424
7,-74.87225662480206
8,-74.87534133279753
9,-74.8792041570421
10,-74.87983904675629
11,-74.88221429009606
12,-74.88244824123458
13,-74.882738783364
14,-74.88286239315289
15,-74.88416432693484
16,-74.88886158106719
17,-74.88909991788206
18,-74.89244199321492
19,-74.89289125760264
20,-74.89630850786453
21,-74.89796519537947
22,-74.89819966278635
23,-74.89911546290143
24,-74.89927802883548
25,-74.90006253480705
26,-74.90134073546857
27,-74.90198756661897
28,-74.90338483149675
29,-74.9042801400063
30,-74.90462225922721
31,-74.90672401924012
32,-74.90797398445847
33,-74.90811046218245
34,-74.90902210315825
35,-74.90947399291909
36,-74.90990155255363
37,-74.91037525717198
38,-74.91162371346633
39,-74.91256713405963
40,-74.91370012560579
41,-74.91390919104647
42,-74.91455323312154
43,-74.91500925720997
44,-74.91597347345966
45,-74.91629214347692
46,-74.9163100356353
47,-74.91669403020892
48,-74.91778162827379
49,-74.91785946884967
50,-74.91788243150465
51,-74.91807845006328
52,-74.91826412728616
53,-74.91827574614142
54,-74.91827923958071
55,-74.91846196609224
56,-74.91850579884999
57,-74.91869240258818
58,-74.91912645795813
59,-74.91916411556365
60,-74.91966699145586
61,-74.91976830166104
62,-74.92017532385535
63,-74.92026069435974
64,-74.92045996465818
65,-74.92056598699767
66,-74.92058476891523
67,-74.92059787167274
68,-74.9206996971058
69,-74.92084777371626
70,-74.92085051142273
71,-74.92099571530238
72,-74.92103177077567
73,-74.92104992455111
74,-74.92110554863318
75,-74.92111205717822
76,-74.92118802392065
77,-74.92126369826583
78,-74.92126698442404
79,-74.92133034469533
80,-74.9214070785709
81,-74.92141778665513
82,-74.9215943512833
83,-74.92160613807359
84,-74.92160845872502
85,-74.92170281788202
86,-74.92172353731446
87,-74.92173743006235
88,-74.92174998915236
89,-74.92179236467156
90,-74.92181681934352
91,-74.92183270479777
92,-74.92184135187593
93,-74.92186502000612
94,-74.9218956849779
95,-74.92194994523982
96,-74.92195250452346
97,-74.92195294621919
98,-74.92200404774299
99,-74.92200722064229
100,-74.92201905376898
101,-74.9220194709644
