N,E [H]
1,-74.92063291803342
2,-74.92563283040263
3,-74.9272643375652
4,-74.94283578532193
5,-74.94640546785155
6,-74.9472135398665
7,-74.9494649803593
8,-74.95398402904432
9,-74.95891732451409
10,-74.95916158839488
11,-74.96447162660237
12,-74.9674119175026
13,-74.96841573367662
14,-74.97024820262185
15,-74.97082962551053
16,-74.9716318339997
17,-74.97488155802529
18,-74.97676201123534
19,-74.97730543825497
20,-74.97884083894046
21,-74.9791522432485
22,-74.97990499402562
23,-74.98018957585276
24,-74.9802549015748
25,-74.98033324885068
26,-74.98103243780506
27,-74.98159620263067
28,-74.98167712390646
29,-74.98282331211304
30,-74.98316345880843
31,-74.98362181899205
32,-74.9840971068208
33,-74.98447932810471
34,-74.98501030930383
35,-74.98567337084921
36,-74.9871885864211
37,-74.98769782511235
38,-74.98850488039315
39,-74.98890378999775
40,-74.98917691070058
41,-74.98927496372875
42,-74.9896893971341
43,-74.98984959924242
44,-74.99001406021206
45,-74.99017580334593
46,-74.9903072977327
47,-74.99039293583647
48,-74.99093874352222
49,-74.99100160429529
50,-74.99157587584986
51,-74.99163135667038
52,-74.99169033009105
53,-74.99185370432897
54,-74.99194417847275
55,-74.9919552901634
56,-74.99205202306614
57,-74.992156458974
58,-74.99219559435674
59,-74.99222340895705
60,-74.9922750224765
61,-74.99237080608071
62,-74.99243868577523
63,-74.99249362671955
64,-74.99257888067572
65,-74.99264541709312
66,-74.99265408802637
67,-74.99265858441032
68,-74.99268041056297
69,-74.99268693304585
70,-74.99276526834178
71,-74.99276845527496
72,-74.99280598517618
73,-74.99282567095429
74,-74.99285711698609
75,-74.99286170870263
76,-74.99286460938636
77,-74.99287628142142
78,-74.99290967112196
79,-74.99292251270082
80,-74.99294853546678
81,-74.99295774645147
82,-74.99296325409185
83,-74.99296735307801
84,-74.99297091465365
85,-74.99298434224451
86,-74.99299029309222
87,-74.99300161806727
88,-74.99301255882484
89,-74.99301512016844
90,-74.99302100349779
91,-74.99302959047648
92,-74.99303470399758
93,-74.99303762084672
94,-74.99304032687667
95,-74.99304558616687
96,-74.99305183584215
97,-74.99305204642378
98,-74.99305442866287
99,-74.99306429106193
100,-74.99306662034137
101,-74.99306740229233
