N,E [H]
1,-74.88102373236282
2,-74.89425563509162
3,-74.92383062806357
4,-74.92625591588892
5,-74.926886326837
6,-74.92819110314497
7,-74.92870896092667
8,-74.92927503580854
9,-74.93075878555257
10,-74.93182169631564
11,-74.93248571443345
12,-74.9362614013334
13,-74.9369039345271
14,-74.93782354102345
15,-74.93785750797625
16,-74.93820075105052
17,-74.9434544498866
18,-74.9447538013423
19,-74.9450328255115
20,-74.9450443400315
21,-74.94510856584657
22,-74.94573334113065
23,-74.9463949100282
24,-74.94939744821846
25,-74.9498037701565
26,-74.94995472048812
27,-74.95043102391598
28,-74.95098624128678
29,-74.95187598150223
30,-74.95189957820983
31,-74.9520177723428
32,-74.9521019580041
33,-74.9521548019939
34,-74.95363958411215
35,-74.95385117591579
36,-74.95388441973978
37,-74.95402507022834
38,-74.95422047290644
39,-74.95422428474909
40,-74.95472630503323
41,-74.95553792621361
42,-74.9557753896114
43,-74.95596483051885
44,-74.95615152716697
45,-74.95666859578833
46,-74.95732211615588
47,-74.95738835196717
48,-74.957405738225
49,-74.95760992977456
50,-74.95781041905646
51,-74.95811315556399
52,-74.95831546327555
53,-74.95832750422079
54,-74.95869719360614
55,-74.95928662405353
56,-74.95987486732109
57,-74.95987758269409
58,-74.95991094731309
59,-74.95992834143142
60,-74.96053377147801
61,-74.96059000427852
62,-74.96059363891212
63,-74.96060274095153
64,-74.96081114881486
65,-74.96089960804218
66,-74.96134172496438
67,-74.9614586600483
68,-74.96158373078225
69,-74.96173422890224
70,-74.96181506544147
71,-74.96186879741737
72,-74.96192440247215
73,-74.9619329264228
74,-74.96203847438069
75,-74.96217417417314
76,-74.96218978364827
77,-74.96226038069425
78,-74.96228623678319
79,-74.96251011771214
80,-74.96261358399343
81,-74.96262399462049
82,-74.96268080223366
83,-74.96338191788342
84,-74.96338632968443
85,-74.96343818354148
86,-74.96344071034774
87,-74.96375445229171
88,-74.96375647752795
89,-74.96394437252907
90,-74.96394768397803
91,-74.96395064867038
92,-74.96396481752264
93,-74.96401851934185
94,-74.96404159056638
95,-74.96405854969194
96,-74.96420241512926
97,-74.96439285136373
98,-74.96452746497658
99,-74.96453081950631
100,-74.96454176399725
101,-74.96457637118017
