N,E [H]
1,-74.91264014941959
2,-74.92525914835008
3,-74.94209871893779
4,-74.9456582934837
5,-74.94647011911397
6,-74.94831176165279
7,-74.94887495301701
8,-74.94931088011163
9,-74.95072038073039
10,-74.95219783268692
11,-74.9528339292412
12,-74.95703207156203
13,-74.95761481257078
14,-74.95833337833618
15,-74.95840180078153
16,-74.95879116270255
17,-74.96359905259449
18,-74.96513829007525
19,-74.96537453190295
20,-74.96539186431394
21,-74.96545876002625
22,-74.96598233326316
23,-74.96650442442507
24,-74.9697737038951
25,-74.97019408437663
26,-74.97039784081176
27,-74.97085727672129
28,-74.97140380206986
29,-74.97213745790688
30,-74.9721661023307
31,-74.97227443967961
32,-74.97238023904633
33,-74.9724360127687
34,-74.97389218066225
35,-74.9740786743333
36,-74.97411324179846
37,-74.97420921003585
38,-74.97439517213604
39,-74.97439849584927
40,-74.9748185210978
41,-74.97552197297165
42,-74.97578546524599
43,-74.97603956633758
44,-74.9761730755912
45,-74.97674269593013
46,-74.97741693044586
47,-74.97747761565631
48,-74.977505930821
49,-74.9776757962033
50,-74.977853449047
51,-74.97813778728545
52,-74.9783717244062
53,-74.97841696791913
54,-74.97883017645493
55,-74.97933338748072
56,-74.97989671363293
57,-74.97990249618942
58,-74.97992734758301
59,-74.97993598947082
60,-74.98054214371307
61,-74.98061836156124
62,-74.98062705322177
63,-74.98064212431021
64,-74.9808377561244
65,-74.98091798627459
66,-74.9812828815068
67,-74.98139622272427
68,-74.98150872065384
69,-74.98168317653516
70,-74.98177951467258
71,-74.98183186201975
72,-74.98187948057577
73,-74.98188729622214
74,-74.9819724208265
75,-74.98210863638324
76,-74.98213151725494
77,-74.98218071052285
78,-74.98220848033938
79,-74.9824105888242
80,-74.98253034872934
81,-74.98255198541653
82,-74.98262174891079
83,-74.98326837179135
84,-74.9832688870328
85,-74.98332095194398
86,-74.98332360740292
87,-74.98358083150274
88,-74.98358896768741
89,-74.98376157836303
90,-74.98376927118588
91,-74.98377164620409
92,-74.98379925059682
93,-74.98384916644508
94,-74.9838730167358
95,-74.98389680218283
96,-74.98405397376567
97,-74.98421774928563
98,-74.98434618970326
99,-74.98435342372824
100,-74.98436606771438
101,-74.98441775675052
