N,E [H]
1,-74.91264014941959
2,-74.92286199073591
3,-74.92365244501956
4,-74.94384842391635
5,-74.94801444060414
6,-74.94928238394465
7,-74.94934015712508
8,-74.94942894861587
9,-74.95511699568976
10,-74.95574747981405
11,-74.95610255057233
12,-74.96045654564172
13,-74.96151234664993
14,-74.96160763251636
15,-74.96276650259242
16,-74.96303146427076
17,-74.96429776482616
18,-74.9664499471238
19,-74.96671719195193
20,-74.96713559853163
21,-74.96766344333007
22,-74.96804417827381
23,-74.96896121266349
24,-74.96911259437825
25,-74.96924813856312
26,-74.96933824613619
27,-74.97012814901125
28,-74.97014760658621
29,-74.97032879859623
30,-74.97151105405972
31,-74.97209689490435
32,-74.97241755931623
33,-74.97275717109655
34,-74.97308413831524
35,-74.97310358700149
36,-74.97368346385707
37,-74.97393555492032
38,-74.97451085296834
39,-74.9761481375229
40,-74.97637984856759
41,-74.97652123648919
42,-74.97700952042437
43,-74.97719293371463
44,-74.97727824714137
45,-74.97742133092297
46,-74.97785373484396
47,-74.97842606986605
48,-74.97857009849389
49,-74.97954659055328
50,-74.979571570679
51,-74.97961801750047
52,-74.97963015479941
53,-74.97972683574812
54,-74.97976218336632
55,-74.97977571594429
56,-74.97994941426873
57,-74.98001991273739
58,-74.98020767525216
59,-74.98032727843707
60,-74.98057931787355
61,-74.98058373199676
62,-74.98121847167593
63,-74.9812381022443
64,-74.98135368747631
65,-74.98137981383935
66,-74.9813855117593
67,-74.98141859378839
68,-74.98171179592431
69,-74.98176154564338
70,-74.98178437555708
71,-74.9819408666136
72,-74.98200430499477
73,-74.98222160193755
74,-74.98223990012588
75,-74.98236698223005
76,-74.98237747549568
77,-74.98265350506436
78,-74.98267376776435
79,-74.98268107463112
80,-74.98281787959591
81,-74.9828758603472
82,-74.98291883028516
83,-74.98292292541018
84,-74.98299728073694
85,-74.9830103699871
86,-74.98316866629094
87,-74.98317040804035
88,-74.98340514691012
89,-74.98345830303307
90,-74.98350105515532
91,-74.98356477907737
92,-74.98380951309683
93,-74.98387267184587
94,-74.9838772589459
95,-74.98392380131948
96,-74.98424205586898
97,-74.98426970479686
98,-74.98432251986895
99,-74.9843614004376
100,-74.98442467231398
101,-74.98444565103088
