N,E [H]
1,-74.78099392017694
2,-74.7827953145794
3,-74.78991537611557
4,-74.79028395820481
5,-74.79090897935879
6,-74.79694995990762
7,-74.79783317761088
8,-74.797997350943
9,-74.8014379487131
10,-74.80148549347886
11,-74.80204084028396
12,-74.80303674465429
13,-74.80408038259311
14,-74.80454080484014
15,-74.80473217675328
16,-74.80474574884218
17,-74.80986512860329
18,-74.80996259872117
19,-74.81039920264804
20,-74.81054025258629
21,-74.81208793548669
22,-74.81235865814334
23,-74.81237293352811
24,-74.81260949740918
25,-74.81277963798752
26,-74.81286628533674
27,-74.81289388699491
28,-74.81297517641909
29,-74.81324601468141
30,-74.8137566620968
31,-74.81385909636111
32,-74.8142420940974
33,-74.81430221924543
34,-74.81443623074158
35,-74.81487616570925
36,-74.81497232369608
37,-74.81500880391398
38,-74.84969275245146
39,-74.8506960717444
40,-74.850789140725
41,-74.8508983198614
42,-74.8510949546393
43,-74.85153854515205
44,-74.85159652939495
45,-74.85162496203694
46,-74.85585707039127
47,-74.85613845869118
48,-74.85701761246239
49,-74.85703870955315
50,-74.85731612712877
51,-74.85745323847533
52,-74.85802926420558
53,-74.89672596553858
54,-74.89756844034851
55,-74.89855407382491
56,-74.89863185316804
57,-74.8990598706413
58,-74.8997517893714
59,-74.89975222799141
60,-74.90039634899398
61,-74.90090808214879
62,-74.90096542179865
63,-74.901032351769
64,-74.90249952300405
65,-74.90260525517587
66,-74.90291439664965
67,-74.90318248047934
68,-74.90329507271925
69,-74.90331589916303
70,-74.90357082817673
71,-74.90370566106529
72,-74.90400452855307
73,-74.90415244040072
74,-74.90427814077638
75,-74.904625610395
76,-74.90462872104546
77,-74.90484686492701
78,-74.90492624353352
79,-74.90498965215944
80,-74.90504131971853
81,-74.90511564966603
82,-74.90522834631003
83,-74.90526169635554
84,-74.9056506248385
85,-74.90588403654826
86,-74.9059963221704
87,-74.90601050890383
88,-74.90605547231436
89,-74.9061507334648
90,-74.90624756287357
91,-74.90630388623578
92,-74.90654658873113
93,-74.90669854749635
94,-74.90670150344705
95,-74.90698269098574
96,-74.90733218791894
97,-74.90766725539376
98,-74.90786197657143
99,-74.90797452965865
100,-74.90804533388804
101,-74.90804545473999
