N,E [H]
1,-74.43698327472345
2,-74.43892894515062
3,-74.43970207240477
4,-74.44161068327443
5,-74.44406684876807
6,-74.44445741743543
7,-74.4447614624265
8,-74.44476351511483
9,-74.4452509014326
10,-74.44587320948692
11,-74.44683399515766
12,-74.44799077894376
13,-74.4488259538225
14,-74.44883653289567
15,-74.44943816332909
16,-74.44946827377764
17,-74.44966901509542
18,-74.45097389776538
19,-74.45097500767639
20,-74.45308990915828
21,-74.45325396714378
22,-74.45334680734909
23,-74.45414215459526
24,-74.45424397648821
25,-74.45439717603355
26,-74.45455781429322
27,-74.45455790425895
28,-74.4554437349529
29,-74.45577526426501
30,-74.45618343934102
31,-74.45620304476446
32,-74.45658026209371
33,-74.45667401851536
34,-74.45685574831687
35,-74.45693916178041
36,-74.45738298427814
37,-74.45773120063156
38,-74.45798142513318
39,-74.45809371839528
40,-74.45815327376923
41,-74.45832609221428
42,-74.45867021932989
43,-74.45938414839709
44,-74.45942578641868
45,-74.45947714354152
46,-74.45972850587114
47,-74.45988808434646
48,-74.46001086197883
49,-74.46058791485977
50,-74.46059605960718
51,-74.46064697205281
52,-74.46116586743376
53,-74.46123931596965
54,-74.46125207886097
55,-74.46127953550317
56,-74.46201503989539
57,-74.46206928421718
58,-74.46336064083624
59,-74.46336103832918
60,-74.46339084171983
61,-74.46354865208046
62,-74.46362658327072
63,-74.46398362266594
64,-74.46464138782626
65,-74.46464323838369
66,-74.46465492710267
67,-74.46469742479036
68,-74.4647173419207
69,-74.46490914139089
70,-74.46509626320339
71,-74.46509704434817
72,-74.4651441234749
73,-74.46524717088407
74,-74.46545945096457
75,-74.46546705516164
76,-74.46560536479934
77,-74.46684245551143
78,-74.46689562563475
79,-74.46705876600609
80,-74.46708425683568
81,-74.46710522142092
82,-74.46712115339112
83,-74.4672078084779
84,-74.4672741767649
85,-74.46734040247364
86,-74.46739567016586
87,-74.46742745830646
88,-74.4674463696059
89,-74.4674697134723
90,-74.46747807668388
91,-74.46748333143022
92,-74.46752882309285
93,-74.46756098656387
94,-74.46756738299898
95,-74.46761076958165
96,-74.46776593618227
97,-74.46778166745536
98,-74.46778783647356
99,-74.46779157863125
100,-74.46779435254317
101,-74.46780183533166
