N,E [H]
1,-74.43698327472345
2,-74.4376229822875
3,-74.43835916490322
4,-74.4389819589122
5,-74.4395848695338
6,-74.43986097850569
7,-74.45060486749385
8,-74.45165689468085
9,-74.45289450715161
10,-74.45307929706703
11,-74.45373145900096
12,-74.45375594176011
13,-74.45380212259685
14,-74.45593065364855
15,-74.4559751182616
16,-74.45655169805276
17,-74.45663048502517
18,-74.45695631459205
19,-74.45815149223128
20,-74.45848497881686
21,-74.45849250532852
22,-74.4594569079223
23,-74.4596903293259
24,-74.45977674027753
25,-74.45984198751464
26,-74.46016693460811
27,-74.4606488720972
28,-74.46069856745316
29,-74.46070694694082
30,-74.46136527562679
31,-74.46198921128594
32,-74.4620630484836
33,-74.46207897645098
34,-74.46208371521068
35,-74.46214863204983
36,-74.46244916986197
37,-74.46271736223746
38,-74.46275889439507
39,-74.46285597853954
40,-74.46292071885617
41,-74.46298618975028
42,-74.46319269988378
43,-74.46324709560915
44,-74.46328215286066
45,-74.46335882931788
46,-74.46340205867608
47,-74.46373413033984
48,-74.46387774528657
49,-74.46397193686671
50,-74.46409645105429
51,-74.46449971286498
52,-74.46457631302276
53,-74.4646016047783
54,-74.46467328866727
55,-74.46476990637596
56,-74.46482293802116
57,-74.46494392090159
58,-74.46529696865845
59,-74.46531065420713
60,-74.4653522580182
61,-74.4653567244559
62,-74.46536739701082
63,-74.46544925557228
64,-74.46545774304602
65,-74.46563115624586
66,-74.46583518412193
67,-74.46639231013462
68,-74.46639818732741
69,-74.46648251829676
70,-74.46648870600112
71,-74.46658349127888
72,-74.46658543383707
73,-74.4669039301014
74,-74.46699267119253
75,-74.46701450185111
76,-74.46714274071917
77,-74.46722025804915
78,-74.46729225590252
79,-74.46731240338804
80,-74.46731875953483
81,-74.46732873847307
82,-74.4673295559421
83,-74.46733968888768
84,-74.46736019536633
85,-74.46743433783618
86,-74.46745292817347
87,-74.46747246745832
88,-74.46751375576662
89,-74.4675212224741
90,-74.4675939207139
91,-74.46760622236167
92,-74.46766483042515
93,-74.46770971540138
94,-74.46771339692123
95,-74.46771654908846
96,-74.46773380114739
97,-74.46774040161684
98,-74.46776349305759
99,-74.4677655792176
100,-74.4678093219461
101,-74.46781392703615
