N,E [H]
1,-74.78099392017694
2,-74.78200401357765
3,-74.79572240611921
4,-74.79740193294337
5,-74.79758604579037
6,-74.79861180086434
7,-74.79884215162846
8,-74.79917182450238
9,-74.79920812403661
10,-74.79923672106712
11,-74.79925641402669
12,-74.79931824101527
13,-74.80004600128721
14,-74.80014719204227
15,-74.80661455898044
16,-74.8067511875953
17,-74.8071680918802
18,-74.80728215905859
19,-74.80953657194993
20,-74.8100865387671
21,-74.81009198308763
22,-74.81102660692478
23,-74.81113244801674
24,-74.81134127675128
25,-74.81159659092478
26,-74.81192163125391
27,-74.81248069807259
28,-74.81267787964023
29,-74.81273568338695
30,-74.81277789708534
31,-74.81302241658331
32,-74.81334758109529
33,-74.81420643954186
34,-74.814225097261
35,-74.81450213177612
36,-74.81453124028303
37,-74.81585612191496
38,-74.81628201774865
39,-74.84433043738423
40,-74.84455949924592
41,-74.84767197524307
42,-74.85079488573831
43,-74.85136963450718
44,-74.85174991542603
45,-74.85301765840866
46,-74.85668914367977
47,-74.8581585788063
48,-74.8587261637082
49,-74.85903375447845
50,-74.85911878372204
51,-74.86034145838309
52,-74.86035352324947
53,-74.86064220665872
54,-74.86127270978226
55,-74.8618755563124
56,-74.86191601037653
57,-74.86241442704397
58,-74.86373623337327
59,-74.86416692815655
60,-74.86450561179032
61,-74.8678906820356
62,-74.86918656595495
63,-74.86987100872726
64,-74.8700508268134
65,-74.8705723306604
66,-74.88538921018251
67,-74.88596843633974
68,-74.8862547543881
69,-74.8862863883291
70,-74.88715982655461
71,-74.88893043628352
72,-74.88969112184277
73,-74.8908531327163
74,-74.89371493896257
75,-74.89379931566371
76,-74.893847177717
77,-74.8939692787746
78,-74.8944200344241
79,-74.89505741973319
80,-74.89558428214812
81,-74.8981295755691
82,-74.898414771162
83,-74.89948373593961
84,-74.89970115951061
85,-74.9002169599841
86,-74.90021756097521
87,-74.90096729225147
88,-74.90109182868349
89,-74.90170332600864
90,-74.90224226270193
91,-74.90267300013328
92,-74.90363013615352
93,-74.90369739431749
94,-74.9045847596837
95,-74.90458688659216
96,-74.90481025201353
97,-74.90546251295628
98,-74.90558855757813
99,-74.90625558830342
100,-74.9064198267116
101,-74.90658061043715
