N,E [H]
1,-74.95614304514905
2,-74.96459757773181
3,-74.97113060907925
4,-74.97449825962042
5,-74.97749982700218
6,-74.98300740733958
7,-74.98560506322193
8,-74.98604647137479
9,-74.98971567073397
10,-74.99163719332776
11,-74.99422969403838
12,-74.99624534730144
13,-74.99635801441515
14,-74.9973266749141
15,-74.998231766958
16,-74.99921372179413
17,-74.99974930881335
18,-75.0000744224353
19,-75.00034361737522
20,-75.00102602819483
21,-75.00142510263768
22,-75.00218497223844
23,-75.00264809087932
24,-75.00446107664204
25,-75.00466849229124
26,-75.00528591987066
27,-75.00616008010795
28,-75.00741715171424
29,-75.00778787375144
30,-75.00799307191458
31,-75.00859604262921
32,-75.00876096233719
33,-75.00920014760484
34,-75.00927239914826
35,-75.0096069035296
36,-75.00974265917628
37,-75.00990155865075
38,-75.01007252544156
39,-75.01020154971502
40,-75.01027351098308
41,-75.0106433995458
42,-75.01070496884736
43,-75.01074247258221
44,-75.01079654873777
45,-75.01084732250148
46,-75.01085385747726
47,-75.01094712610653
48,-75.01100713643541
49,-75.01119566172042
50,-75.01128991006718
51,-75.01132604289711
52,-75.01144167026422
53,-75.01145231709793
54,-75.01150304838963
55,-75.01159479103431
56,-75.01166768183373
57,-75.0117302962168
58,-75.01179580857357
59,-75.01182581253059
60,-75.01183444448597
61,-75.01183887818141
62,-75.01188332831337
63,-75.0119492700583
64,-75.01205622976147
65,-75.0120802442555
66,-75.01208084342726
67,-75.0121050338255
68,-75.01215697727962
69,-75.01224028522614
70,-75.01225636046554
71,-75.01230242768806
72,-75.01230889423697
73,-75.01231446717992
74,-75.01235681707091
75,-75.01238564267311
76,-75.01239582387792
77,-75.01240737795001
78,-75.01241113917811
79,-75.01241517566642
80,-75.01242189544787
81,-75.01242926385369
82,-75.01244440867418
83,-75.01245534318153
84,-75.01246233043457
85,-75.0124642678871
86,-75.012465588915
87,-75.01247004458646
88,-75.0124738533715
89,-75.0124778168817
90,-75.01248868368282
91,-75.01249776878092
92,-75.01250423340373
93,-75.01251777803607
94,-75.012521462225
95,-75.01253277535777
96,-75.01254461458475
97,-75.01254807500416
98,-75.01255797552905
99,-75.01256787693559
100,-75.01257002359466
101,-75.01257528557869
